timestamp,value,anomaly_score,label
2015-02-26 21:42:53,53,0.0,0
2015-02-26 21:47:53,64,1.0,0
2015-02-26 21:52:53,49,0.9579406526010432,0
2015-02-26 21:57:53,48,0.8762196063476149,0
2015-02-26 22:02:53,22,0.9999996566637466,0
2015-02-26 22:07:53,23,0.9600471883933885,0
2015-02-26 22:12:53,17,0.9542359837286916,0
2015-02-26 22:17:53,35,0.6025962567884025,0
2015-02-26 22:22:53,23,0.8395134390751544,0
2015-02-26 22:27:53,39,0.5473279009300418,0
2015-02-26 22:32:53,26,0.7731711177185168,0
2015-02-26 22:37:53,33,0.587850562514801,0
2015-02-26 22:42:53,51,0.8555778168267576,0
2015-02-26 22:47:53,41,0.6070208674563535,0
2015-02-26 22:52:53,34,0.5989220561480793,0
2015-02-26 22:57:53,38,0.5240771920426446,0
2015-02-26 23:02:53,45,0.727124102618103,0
2015-02-26 23:07:53,42,0.6335977960931096,0
2015-02-26 23:12:53,39,0.5342966523831532,0
2015-02-26 23:17:53,40,0.5665219417205625,0
2015-02-26 23:22:53,24,0.887031532249489,0
2015-02-26 23:27:53,36,0.5483691993831991,0
2015-02-26 23:32:53,18,0.9540685841060259,0
2015-02-26 23:37:53,25,0.8333564748724607,0
2015-02-26 23:42:53,21,0.8972094138037138,0
2015-02-26 23:47:53,13,0.9691469819789786,0
2015-02-26 23:52:53,7,0.9860479331818385,0
2015-02-26 23:57:53,18,0.8777721387683743,0
2015-02-27 00:02:53,18,0.8678453295726798,0
2015-02-27 00:07:53,28,0.6302192423785148,0
2015-02-27 00:12:53,14,0.9162485987578812,0
2015-02-27 00:17:53,25,0.6917492294701885,0
2015-02-27 00:22:53,26,0.6612323509207062,0
2015-02-27 00:27:53,15,0.8936178944986368,0
2015-02-27 00:32:53,16,0.8696748807100618,0
2015-02-27 00:37:53,20,0.7845958975853098,0
2015-02-27 00:42:53,13,0.9032796457503569,0
2015-02-27 00:47:53,19,0.7892455452385254,0
2015-02-27 00:52:53,13,0.8923892902740903,0
2015-02-27 00:57:53,17,0.8159283619552339,0
2015-02-27 01:02:53,14,0.8654975129996154,0
2015-02-27 01:07:53,24,0.6276712052589903,0
2015-02-27 01:12:53,19,0.7582074938341936,0
2015-02-27 01:17:53,8,0.9367053785996977,0
2015-02-27 01:22:53,10,0.9067970641297405,0
2015-02-27 01:27:53,9,0.9125329321720468,0
2015-02-27 01:32:53,17,0.7653937068019346,0
2015-02-27 01:37:53,9,0.9043988650568775,0
2015-02-27 01:42:53,16,0.774557060096514,0
2015-02-27 01:47:53,17,0.7478449925938198,0
2015-02-27 01:52:53,17,0.7447582720679883,0
2015-02-27 01:57:53,22,0.6078291797531876,0
2015-02-27 02:02:53,13,0.8295176068703991,0
2015-02-27 02:07:53,13,0.8251747200317613,0
2015-02-27 02:12:53,15,0.7785679530204729,0
2015-02-27 02:17:53,7,0.9140004114508264,0
2015-02-27 02:22:53,29,0.6301366594101913,0
2015-02-27 02:27:53,62,0.9977751463644194,0
2015-02-27 02:32:53,26,0.5193149584151517,0
2015-02-27 02:37:53,28,0.5766442671332243,0
2015-02-27 02:42:53,85,0.9999936782923642,0
2015-02-27 02:47:53,70,0.9975449198130297,0
2015-02-27 02:52:53,36,0.7077467253998995,0
2015-02-27 02:57:53,39,0.7660188364042609,0
2015-02-27 03:02:53,28,0.5150141106503605,0
2015-02-27 03:07:53,40,0.7835985470925882,0
2015-02-27 03:12:53,176,1.0,0
2015-02-27 03:17:53,205,0.9999999999998526,0
2015-02-27 03:22:53,164,0.9999823187116186,0
