timestamp,value,anomaly_score,label
2014-07-01 00:00:00,10844,0.0,0
2014-07-01 00:30:00,8127,1.0,0
2014-07-01 01:00:00,6210,0.9920480879243446,0
2014-07-01 01:30:00,4656,0.975348091113871,0
2014-07-01 02:00:00,3820,0.9425202338446983,0
2014-07-01 02:30:00,2873,0.9366392084951134,0
2014-07-01 03:00:00,2369,0.9144139320565468,0
2014-07-01 03:30:00,2064,0.8912090721416949,0
2014-07-01 04:00:00,2221,0.8420578781799481,0
2014-07-01 04:30:00,2158,0.8208801123495433,0
2014-07-01 05:00:00,2515,0.7615275728689774,0
2014-07-01 05:30:00,4364,0.501925724576473,0
2014-07-01 06:00:00,6526,0.7939730171210244,0
2014-07-01 06:30:00,11039,0.9937281035678678,0
2014-07-01 07:00:00,13857,0.9983190953803549,0
2014-07-01 07:30:00,15865,0.9974950037560988,0
2014-07-01 08:00:00,17920,0.9965153991275453,0
2014-07-01 08:30:00,20346,0.9962402246475583,0
2014-07-01 09:00:00,19539,0.9802075973091049,0
2014-07-01 09:30:00,20107,0.9714659367152878,0
2014-07-01 10:00:00,18984,0.9377303378312576,0
2014-07-01 10:30:00,17720,0.8915369656793896,0
2014-07-01 11:00:00,17249,0.8638570890570566,0
2014-07-01 11:30:00,18463,0.8894002856499786,0
2014-07-01 12:00:00,18908,0.8899219301751673,0
2014-07-01 12:30:00,18886,0.8777119651098698,0
2014-07-01 13:00:00,18178,0.8441725670801882,0
2014-07-01 13:30:00,19459,0.8763106328605417,0
2014-07-01 14:00:00,19546,0.8690690240793677,0
2014-07-01 14:30:00,20591,0.8900192682977921,0
2014-07-01 15:00:00,19380,0.8431328331394736,0
2014-07-01 15:30:00,18544,0.8046069017152011,0
2014-07-01 16:00:00,16228,0.6948019841345312,0
2014-07-01 16:30:00,15013,0.6281572380627451,0
2014-07-01 17:00:00,17203,0.7380236570402195,0
2014-07-01 17:30:00,19525,0.8319945402466999,0
2014-07-01 18:00:00,22966,0.9247317688012375,0
2014-07-01 18:30:00,27598,0.9795929045085593,0
2014-07-01 19:00:00,26827,0.9647819261370965,0
2014-07-01 19:30:00,24904,0.9274000891087208,0
2014-07-01 20:00:00,22875,0.8712803581136213,0
2014-07-01 20:30:00,20394,0.7803260395615393,0
2014-07-01 21:00:00,23401,0.8766484992917638,0
2014-07-01 21:30:00,24439,0.8970434051954178,0
