timestamp,value,anomaly_score,label
2014-05-14 01:14:00,85.835,0.0,0
2014-05-14 01:19:00,88.167,1.0,0
2014-05-14 01:24:00,44.595,1.0,0
2014-05-14 01:29:00,56.282,0.7963468221967747,0
2014-05-14 01:34:00,36.534,0.956883342866061,0
2014-05-14 01:39:00,36.894,0.8850116659938294,0
2014-05-14 01:44:00,36.807,0.8384388725610312,0
2014-05-14 01:49:00,36.76300000000001,0.8048379235566048,0
2014-05-14 01:54:00,36.167,0.7874374034249451,0
2014-05-14 01:59:00,38.992,0.721499951788135,0
2014-05-14 02:04:00,49.724,0.5004162035222205,0
2014-05-14 02:09:00,39.939,0.6998051663031939,0
2014-05-14 02:14:00,37.058,0.7439222533415092,0
2014-05-14 02:19:00,36.119,0.7494873473593459,0
2014-05-14 02:24:00,36.339,0.7341515853192115,0
2014-05-14 02:29:00,37.39,0.7034199587368494,0
2014-05-14 02:34:00,36.156,0.7215765553160672,0
2014-05-14 02:39:00,36.59,0.7045207611423583,0
2014-05-14 02:44:00,36.624,0.6970789394576629,0
2014-05-14 02:49:00,35.89,0.7074850349853419,0
2014-05-14 02:54:00,36.398,0.6896918476961745,0
2014-05-14 02:59:00,40.294,0.587015966155107,0
2014-05-14 03:04:00,49.725,0.6663429042554114,0
2014-05-14 03:09:00,37.274,0.6728209707982484,0
2014-05-14 03:14:00,46.506,0.5859151457878233,0
2014-05-14 03:19:00,38.674,0.6379003067590147,0
2014-05-14 03:24:00,36.715,0.6875904422689055,0
2014-05-14 03:29:00,50.673,0.7129913490230885,0
2014-05-14 03:34:00,38.114,0.6549078169868482,0
2014-05-14 03:39:00,36.561,0.6948062500800737,0
2014-05-14 03:44:00,40.321,0.5820839864428904,0
2014-05-14 03:49:00,37.425,0.667073340288035,0
2014-05-14 03:54:00,34.767,0.7375876135184423,0
2014-05-14 03:59:00,37.408,0.658982805481765,0
2014-05-14 04:04:00,71.10600000000002,0.9905044120203592,0
2014-05-14 04:09:00,33.43,0.7730571264098629,0
2014-05-14 04:14:00,33.501999999999995,0.7664533791773187,0
2014-05-14 04:19:00,31.879,0.799187774906744,0
2014-05-14 04:24:00,31.615,0.799746671293681,0
2014-05-14 04:29:00,33.388000000000005,0.7527449927145216,0
2014-05-14 04:34:00,32.013000000000005,0.7821365094963362,0
2014-05-14 04:39:00,32.003,0.7778699334532648,0
2014-05-14 04:44:00,32.01,0.7733984447002326,0
2014-05-14 04:49:00,31.171,0.7892751113639813,0
2014-05-14 04:54:00,30.835,0.7927651624622505,0
2014-05-14 04:59:00,34.006,0.7068567314679195,0
2014-05-14 05:04:00,45.12600000000001,0.6446955955098584,0
2014-05-14 05:09:00,32.162,0.7584848594422142,0
2014-05-14 05:14:00,32.514,0.7458241099070246,0
2014-05-14 05:19:00,31.007,0.781502013782086,0
2014-05-14 05:24:00,31.099,0.7755231167062585,0
2014-05-14 05:29:00,32.67,0.7302365132744563,0
2014-05-14 05:34:00,30.672,0.7806263747217703,0
2014-05-14 05:39:00,31.33,0.7601636261786971,0
2014-05-14 05:44:00,32.277,0.7311481155229951,0
2014-05-14 05:49:00,30.799,0.7689252336621397,0
2014-05-14 05:54:00,31.156,0.7563094404910806,0
2014-05-14 05:59:00,34.148,0.6651659775579648,0
2014-05-14 06:04:00,44.669,0.689533079304838,0
2014-05-14 06:09:00,32.176,0.7278692493626115,0
2014-05-14 06:14:00,33.629,0.6813065556960034,0
2014-05-14 06:19:00,31.171,0.7532527678052197,0
2014-05-14 06:24:00,31.556,0.739675945688274,0
2014-05-14 06:29:00,31.965,0.7252546304663008,0
2014-05-14 06:34:00,31.221,0.7450980932565858,0
2014-05-14 06:39:00,31.012,0.7488177915390019,0
2014-05-14 06:44:00,32.176,0.7114857068347743,0
2014-05-14 06:49:00,31.337,0.7352751545715669,0
2014-05-14 06:54:00,31.116,0.7397775239086348,0
2014-05-14 06:59:00,34.392,0.6309758069007226,0
2014-05-14 07:04:00,44.619,0.7310338174540651,0
2014-05-14 07:09:00,32.618,0.6939526409443046,0
2014-05-14 07:14:00,32.212,0.7056231184513063,0
2014-05-14 07:19:00,30.588,0.7544475194199924,0
2014-05-14 07:24:00,31.055,0.7381444575371297,0
2014-05-14 07:29:00,32.333,0.6951763997499161,0
2014-05-14 07:34:00,31.584,0.7182504856816568,0
2014-05-14 07:39:00,30.873,0.7391220040754396,0
2014-05-14 07:44:00,31.661,0.7119904807310448,0
2014-05-14 07:49:00,31.126,0.7277908926579134,0
2014-05-14 07:54:00,32.107,0.693572403590048,0
2014-05-14 07:59:00,34.29,0.6140046141865652,0
2014-05-14 08:04:00,45.279,0.7843274299301025,0
2014-05-14 08:09:00,33.342,0.6520882452408007,0
2014-05-14 08:14:00,32.206,0.6915356546499754,0
2014-05-14 08:19:00,31.281,0.7217585402432771,0
