timestamp,value,anomaly_score,label
2013-12-02 21:15:00,73.96732207,0.0,0
2013-12-02 21:20:00,74.93588199999998,1.0,0
2013-12-02 21:25:00,76.12416182,0.9997235283214285,0
2013-12-02 21:30:00,78.14070732,0.9998076460904024,0
2013-12-02 21:35:00,79.32983574,0.9884905757443779,0
2013-12-02 21:40:00,78.71041827,0.8673056800788288,0
2013-12-02 21:45:00,80.26978421,0.9562639481092318,0
2013-12-02 21:50:00,80.27282792,0.908305404654203,0
2013-12-02 21:55:00,80.35342468,0.8773115856712913,0
2013-12-02 22:00:00,79.48652315,0.7399682752419787,0
2013-12-02 22:05:00,80.78327674,0.8814294851070948,0
2013-12-02 22:10:00,79.50815854,0.6894281952710529,0
2013-12-02 22:15:00,79.30203285,0.6456457226683194,0
2013-12-02 22:20:00,80.80262407,0.8581248660148864,0
2013-12-02 22:25:00,80.37778929,0.7855505361329418,0
2013-12-02 22:30:00,80.47923735,0.7874754240527833,0
2013-12-02 22:35:00,81.42356028,0.8884777950181297,0
2013-12-02 22:40:00,81.37357535,0.8663934694718833,0
2013-12-02 22:45:00,81.69094215,0.8840808996165073,0
2013-12-02 22:50:00,80.18124978,0.6567663740691424,0
2013-12-02 22:55:00,81.76717835,0.8776349507749905,0
2013-12-02 23:00:00,81.25978065,0.8037777924962954,0
2013-12-02 23:05:00,80.30293653,0.6392770866721629,0
2013-12-02 23:10:00,81.11459031,0.7734686319019952,0
2013-12-02 23:15:00,81.74810877,0.8516055504562317,0
2013-12-02 23:20:00,81.99460747,0.8695050394244047,0
2013-12-02 23:25:00,81.2580527,0.7609412987151178,0
2013-12-02 23:30:00,83.11803871,0.9479766848359976,0
2013-12-02 23:35:00,81.24702121,0.7288872732714651,0
2013-12-02 23:40:00,82.73586941,0.9086506320947968,0
2013-12-02 23:45:00,81.72332602,0.7815173774506832,0
2013-12-02 23:50:00,81.56235567,0.751118780655356,0
2013-12-02 23:55:00,81.43553422,0.7255957280280162,0
2013-12-03 00:00:00,81.90815592,0.795176553295672,0
2013-12-03 00:05:00,82.45575098,0.8600717610766122,0
2013-12-03 00:10:00,83.02758267,0.9091891003958461,0
2013-12-03 00:15:00,83.36235646,0.9268249541287115,0
2013-12-03 00:20:00,81.88701566,0.7480007187631145,0
2013-12-03 00:25:00,82.88189183,0.8745888921282683,0
2013-12-03 00:30:00,83.57965349,0.9277505903009198,0
2013-12-03 00:35:00,83.76141298,0.9322195209315685,0
2013-12-03 00:40:00,82.30991906,0.7699429590025927,0
2013-12-03 00:45:00,83.05136903,0.8606380108492802,0
2013-12-03 00:50:00,83.26333638,0.8766498339672628,0
2013-12-03 00:55:00,84.09700706,0.9368184010678986,0
2013-12-03 01:00:00,83.5464428,0.8874232806951747,0
2013-12-03 01:05:00,83.48998999,0.8758175326654649,0
