timestamp,value,anomaly_score,label
2013-10-09 16:25:00,9926554.0,0.0,0
2013-10-09 16:30:00,50745578.0,1.0,0
2013-10-09 16:35:00,61519397.0,0.9367291112999971,0
2013-10-09 16:40:00,55996401.0,0.7539562899977514,0
2013-10-09 16:45:00,40876988.0,0.5715659223264932,0
2013-10-09 16:50:00,27578939.0,0.8130271212651575,0
2013-10-09 16:55:00,21556437.0,0.8648942044794019,0
2013-10-09 17:00:00,17440444.6,0.8797365247399065,0
2013-10-09 17:05:00,15573374.0,0.8681502147491825,0
2013-10-09 17:10:00,16861197.6,0.820271072077449,0
2013-10-09 17:15:00,15478144.6,0.8191906385368795,0
2013-10-09 17:20:00,13678676.6,0.826479366740057,0
2013-10-09 17:25:00,11499313.8,0.8396393322497482,0
2013-10-09 17:30:00,12124202.8,0.8116702922930532,0
2013-10-09 17:35:00,9052782.8,0.8428747672099439,0
2013-10-09 17:40:00,8203117.2,0.8389375449913951,0
2013-10-09 17:45:00,8309003.0,0.8223711628142665,0
2013-10-09 17:50:00,7288143.8,0.8250105531346447,0
2013-10-09 17:55:00,8049176.2,0.8002295260361055,0
2013-10-09 18:00:00,7444835.6,0.7997673354984487,0
2013-10-09 18:05:00,6954155.4,0.7980372720290703,0
2013-10-09 18:10:00,7231045.0,0.7836852929643838,0
2013-10-09 18:15:00,8040165.8,0.7602417504737042,0
2013-10-09 18:20:00,8041010.6,0.7530410445207982,0
2013-10-09 18:25:00,8631127.0,0.7345484252598441,0
2013-10-09 18:30:00,10871151.8,0.6802562046182312,0
2013-10-09 18:35:00,12124409.6,0.6470626442355375,0
2013-10-09 18:40:00,13318374.8,0.6148261929308201,0
2013-10-09 18:45:00,13666994.4,0.6038130736298846,0
2013-10-09 18:50:00,14298954.0,0.585494580188999,0
2013-10-09 18:55:00,12679300.0,0.6264790475404279,0
2013-10-09 19:00:00,13892004.8,0.5920822191289061,0
2013-10-09 19:05:00,14145179.8,0.5836615593829831,0
2013-10-09 19:10:00,13505345.2,0.6000533500767207,0
2013-10-09 19:15:00,12603028.8,0.6234977334055998,0
2013-10-09 19:20:00,12435453.8,0.6262660158903314,0
2013-10-09 19:25:00,12193640.4,0.6311666757052458,0
2013-10-09 19:30:00,11542288.0,0.647567666124953,0
2013-10-09 19:35:00,11432968.6,0.6485240269951451,0
2013-10-09 19:40:00,12384512.2,0.6189365796210844,0
2013-10-09 19:45:00,11534099.6,0.6422812510130885,0
2013-10-09 19:50:00,14190782.8,0.5600225155217995,0
2013-10-09 19:55:00,10355034.8,0.6749958488568597,0
2013-10-09 20:00:00,11658785.8,0.6341538966505402,0
