timestamp,value,anomaly_score,label
2014-04-02 14:29:00,0.066,0.0,0
2014-04-02 14:34:00,0.066,0.5,0
2014-04-02 14:39:00,0.068,1.0,0
2014-04-02 14:44:00,0.134,1.0,0
2014-04-02 14:49:00,0.066,0.725740354049288,0
2014-04-02 14:54:00,0.066,0.6978773510231231,0
2014-04-02 14:59:00,0.134,0.9872955620511485,0
2014-04-02 15:04:00,0.066,0.7406645610712668,0
2014-04-02 15:09:00,0.068,0.6985874613848626,0
2014-04-02 15:14:00,0.066,0.7104441720441952,0
2014-04-02 15:19:00,0.066,0.6978773510231231,0
2014-04-02 15:24:00,0.134,0.9830154023569916,0
2014-04-02 15:29:00,0.066,0.7231966502448238,0
2014-04-02 15:34:00,0.068,0.6884270850770353,0
2014-04-02 15:39:00,0.066,0.7059941282218019,0
2014-04-02 15:44:00,0.132,0.9728936926054086,0
2014-04-02 15:49:00,0.066,0.7238509060975769,0
2014-04-02 15:54:00,0.068,0.6915948540039935,0
2014-04-02 15:59:00,0.132,0.9653132980873098,0
2014-04-02 16:04:00,0.066,0.7313116154812453,0
2014-04-02 16:09:00,0.066,0.7242554301713575,0
2014-04-02 16:14:00,0.066,0.7178044842505995,0
2014-04-02 16:19:00,0.066,0.7118774014951958,0
2014-04-02 16:24:00,0.134,0.9729146436207164,0
2014-04-02 16:29:00,0.066,0.7232198730622749,0
2014-04-02 16:34:00,0.066,0.7178383381640653,0
2014-04-02 16:39:00,0.066,0.7128262840203784,0
2014-04-02 16:44:00,0.066,0.7081434907890223,0
2014-04-02 16:49:00,0.132,0.9689457518058016,0
2014-04-02 16:54:00,0.068,0.6937820654628142,0
2014-04-02 16:59:00,0.134,0.9672745386631172,0
2014-04-02 17:04:00,0.066,0.7272028795486318,0
2014-04-02 17:09:00,0.066,0.7229041240179692,0
2014-04-02 17:14:00,0.068,0.6948394338841706,0
2014-04-02 17:19:00,0.066,0.7159052722061076,0
2014-04-02 17:24:00,0.134,0.9687666279593313,0
2014-04-02 17:29:00,0.066,0.7232198730622749,0
2014-04-02 17:34:00,0.068,0.695666421454866,0
2014-04-02 17:39:00,0.068,0.6926802703968205,0
2014-04-02 17:44:00,0.134,0.9677341065391596,0
2014-04-02 17:49:00,0.066,0.7242411212444303,0
