timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-03-07 03:41:00,45.868,0.007900655022813119,0,-0.11,-0.22,-0.11
2014-03-07 03:46:00,47.606,0.7854083974245047,0,-0.11,-0.22,-0.11
2014-03-07 03:51:00,42.58,0.9924309929949096,0,-0.11,-0.22,-0.11
2014-03-07 03:56:00,46.03,0.03679512786163608,0,-0.11,-0.22,-0.11
2014-03-07 04:01:00,44.992,0.3417789204841222,0,-0.11,-0.22,-0.11
2014-03-07 04:06:00,45.238,0.20409901949435785,0,-0.11,-0.22,-0.11
2014-03-07 04:11:00,45.751999999999995,0.03630635587907316,0,-0.11,-0.22,-0.11
2014-03-07 04:16:00,46.476000000000006,0.1934900140823601,0,-0.11,-0.22,-0.11
2014-03-07 04:21:00,42.751999999999995,0.9803009776562824,0,-0.11,-0.22,-0.11
2014-03-07 04:26:00,46.15600000000001,0.07870848176323209,0,-0.11,-0.22,-0.11
2014-03-07 04:31:00,43.35,0.9458015509954308,0,-0.11,-0.22,-0.11
2014-03-07 04:36:00,46.292,0.12896052888572174,0,-0.11,-0.22,-0.11
2014-03-07 04:41:00,43.428000000000004,0.9295993935271032,0,-0.11,-0.22,-0.11
2014-03-07 04:46:00,46.31399999999999,0.1441860554904576,0,-0.11,-0.22,-0.11
2014-03-07 04:51:00,43.688,0.8862099233417373,0,-0.11,-0.22,-0.11
2014-03-07 04:56:00,45.4,0.16588129155051567,0,-0.11,-0.22,-0.11
2014-03-07 05:01:00,45.858000000000004,0.06915470671369263,0,-0.11,-0.22,-0.11
2014-03-07 05:06:00,43.13800000000001,0.9345926274864312,0,-0.11,-0.22,-0.11
2014-03-07 05:11:00,46.023999999999994,0.08775405373120515,0,-0.11,-0.22,-0.11
2014-03-07 05:16:00,46.501999999999995,0.2380512887965676,0,-0.11,-0.22,-0.11
2014-03-07 05:21:00,42.606,0.9474041945090128,0,-0.11,-0.22,-0.11
2014-03-07 05:26:00,45.47,0.1579178981814252,0,-0.11,-0.22,-0.11
2014-03-07 05:31:00,42.652,0.9369361121843888,0,-0.11,-0.22,-0.11
2014-03-07 05:36:00,46.48,0.2426499612628116,0,-0.11,-0.22,-0.11
2014-03-07 05:41:00,45.47,0.16713440582433514,0,-0.11,-0.22,-0.11
2014-03-07 05:46:00,44.882,0.4319224175702103,0,-0.11,-0.22,-0.11
2014-03-07 05:51:00,42.501999999999995,0.9337616776376272,0,-0.11,-0.22,-0.11
2014-03-07 05:56:00,46.104,0.1318460644107492,0,-0.11,-0.22,-0.11
2014-03-07 06:01:00,43.88399999999999,0.8213521108012428,0,-0.11,-0.22,-0.11
2014-03-07 06:06:00,43.943999999999996,0.7999374338116269,0,-0.11,-0.22,-0.11
2014-03-07 06:11:00,46.056000000000004,0.13787851871141932,0,-0.11,-0.22,-0.11
2014-03-07 06:16:00,45.658,0.1400280320611642,0,-0.11,-0.22,-0.11
2014-03-07 06:21:00,43.662,0.8452642201303915,0,-0.11,-0.22,-0.11
