timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-12-02 21:15:00,73.96732207,-0.0018250051562807013,0,-0.11,-0.22,-0.11
2013-12-02 21:20:00,74.93588199999998,0.371112609001944,0,-0.11,-0.22,-0.11
2013-12-02 21:25:00,76.12416182,0.8990530846994704,0,-0.11,-0.22,-0.11
2013-12-02 21:30:00,78.14070732,0.9903987203493176,0,-0.11,-0.22,-0.11
2013-12-02 21:35:00,79.32983574,0.9817089885626198,0,-0.11,-0.22,-0.11
2013-12-02 21:40:00,78.71041827,0.9698232863773208,0,-0.11,-0.22,-0.11
2013-12-02 21:45:00,80.26978421,0.9828250474843472,0,-0.11,-0.22,-0.11
2013-12-02 21:50:00,80.27282792,0.9730581956194044,0,-0.11,-0.22,-0.11
2013-12-02 21:55:00,80.35342468,0.9644423317686248,0,-0.11,-0.22,-0.11
2013-12-02 22:00:00,79.48652315,0.9468680702743044,0,-0.11,-0.22,-0.11
2013-12-02 22:05:00,80.78327674,0.9571358401492552,0,-0.11,-0.22,-0.11
2013-12-02 22:10:00,79.50815854,0.9337834074417148,0,-0.11,-0.22,-0.11
2013-12-02 22:15:00,79.30203285,0.9258171826060296,0,-0.11,-0.22,-0.11
2013-12-02 22:20:00,80.80262407,0.9416175923925846,0,-0.11,-0.22,-0.11
2013-12-02 22:25:00,80.37778929,0.9207675025776,0,-0.11,-0.22,-0.11
2013-12-02 22:30:00,80.47923735,0.9140328326681167,0,-0.11,-0.22,-0.11
2013-12-02 22:35:00,81.42356028,0.9403790780110516,0,-0.11,-0.22,-0.11
2013-12-02 22:40:00,81.37357535,0.9288637447603972,0,-0.11,-0.22,-0.11
2013-12-02 22:45:00,81.69094215,0.9332901597387092,0,-0.11,-0.22,-0.11
2013-12-02 22:50:00,80.18124978,0.8896936881652601,0,-0.11,-0.22,-0.11
2013-12-02 22:55:00,81.76717835,0.925342169131402,0,-0.11,-0.22,-0.11
