timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-02 14:25:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:30:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:35:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:40:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:45:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:50:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 14:55:00,0.0,-0.0039367223937296645,0,-0.11,-0.22,-0.11
2014-04-02 15:00:00,19949200.0,0.981041130399356,0,-0.11,-0.22,-0.11
2014-04-02 15:05:00,48951300.0,0.9985450813878074,0,-0.11,-0.22,-0.11
2014-04-02 15:10:00,431199000.0,0.9754903390613152,0,-0.11,-0.22,-0.11
2014-04-02 15:15:00,36434700.0,0.9920915661999592,0,-0.11,-0.22,-0.11
2014-04-02 15:20:00,1558940.0,0.995320810709996,0,-0.11,-0.22,-0.11
2014-04-02 15:25:00,0.0,0.04470605855525634,0,-0.11,-0.22,-0.11
2014-04-02 15:30:00,0.0,0.044219630745766736,0,-0.11,-0.22,-0.11
2014-04-02 15:35:00,0.0,0.04373806721437157,0,-0.11,-0.22,-0.11
2014-04-02 15:40:00,0.0,0.04326131931829047,0,-0.11,-0.22,-0.11
2014-04-02 15:45:00,0.0,0.04278933890117032,0,-0.11,-0.22,-0.11
2014-04-02 15:50:00,0.0,0.042322078288221536,0,-0.11,-0.22,-0.11
2014-04-02 15:55:00,0.0,0.04185949028140179,0,-0.11,-0.22,-0.11
2014-04-02 16:00:00,0.0,0.0414015281546507,0,-0.11,-0.22,-0.11
2014-04-02 16:05:00,0.0,0.04094814564916638,0,-0.11,-0.22,-0.11
2014-04-02 16:10:00,0.0,0.040499296968737775,0,-0.11,-0.22,-0.11
2014-04-02 16:15:00,0.0,0.04005493677511307,0,-0.11,-0.22,-0.11
2014-04-02 16:20:00,0.0,0.03961502018342456,0,-0.11,-0.22,-0.11
2014-04-02 16:25:00,0.0,0.03917950275765325,0,-0.11,-0.22,-0.11
2014-04-02 16:30:00,0.0,0.03874834050613929,0,-0.11,-0.22,-0.11
2014-04-02 16:35:00,0.0,0.03832148987714068,0,-0.11,-0.22,-0.11
2014-04-02 16:40:00,0.0,0.03789890775443205,0,-0.11,-0.22,-0.11
2014-04-02 16:45:00,0.0,0.037480551452950366,0,-0.11,-0.22,-0.11
2014-04-02 16:50:00,0.0,0.0370663787144836,0,-0.11,-0.22,-0.11
2014-04-02 16:55:00,0.0,0.03665634770340143,0,-0.11,-0.22,-0.11
2014-04-02 17:00:00,0.0,0.03625041700243015,0,-0.11,-0.22,-0.11
2014-04-02 17:05:00,34572700.0,0.9820769986901658,0,-0.11,-0.22,-0.11
2014-04-02 17:10:00,323807000.0,0.9986564032655736,0,-0.11,-0.22,-0.11
2014-04-02 17:15:00,143349000.0,0.9899215289509016,0,-0.11,-0.22,-0.11
2014-04-02 17:20:00,35015100.0,0.9751714439422914,0,-0.11,-0.22,-0.11
2014-04-02 17:25:00,9830.4,0.9855282294087898,0,-0.11,-0.22,-0.11
2014-04-02 17:30:00,0.0,0.08241052333226517,0,-0.11,-0.22,-0.11
2014-04-02 17:35:00,0.0,0.08154705087500523,0,-0.11,-0.22,-0.11
2014-04-02 17:40:00,1259110.0,0.9886908477620501,0,-0.11,-0.22,-0.11
2014-04-02 17:45:00,49739400.0,0.9771756395620768,0,-0.11,-0.22,-0.11
2014-04-02 17:50:00,12263400.0,0.9880619960038116,0,-0.11,-0.22,-0.11
2014-04-02 17:55:00,0.0,0.10752326555939584,0,-0.11,-0.22,-0.11
2014-04-02 18:00:00,0.0,0.1064086656798644,0,-0.11,-0.22,-0.11
2014-04-02 18:05:00,0.0,0.10530521179912856,0,-0.11,-0.22,-0.11
