timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-02 14:29:00,0.066,-0.003591976090537185,0,-0.11,-0.22,-0.11
2014-04-02 14:34:00,0.066,-0.003591976090537185,0,-0.11,-0.22,-0.11
2014-04-02 14:39:00,0.068,-0.0035840500469197507,0,-0.11,-0.22,-0.11
2014-04-02 14:44:00,0.134,-0.0010628788786257726,0,-0.11,-0.22,-0.11
2014-04-02 14:49:00,0.066,-0.0035666390830517702,0,-0.11,-0.22,-0.11
2014-04-02 14:54:00,0.066,-0.0035668924531269135,0,-0.11,-0.22,-0.11
2014-04-02 14:59:00,0.134,-0.0010833238240544052,0,-0.11,-0.22,-0.11
2014-04-02 15:04:00,0.066,-0.003542131915799107,0,-0.11,-0.22,-0.11
2014-04-02 15:09:00,0.068,-0.003537387351012056,0,-0.11,-0.22,-0.11
2014-04-02 15:14:00,0.066,-0.0035430457282368266,0,-0.11,-0.22,-0.11
2014-04-02 15:19:00,0.066,-0.0035435350318597787,0,-0.11,-0.22,-0.11
2014-04-02 15:24:00,0.134,-0.0011035869717059832,0,-0.11,-0.22,-0.11
2014-04-02 15:29:00,0.066,-0.0035192393072152046,0,-0.11,-0.22,-0.11
2014-04-02 15:34:00,0.068,-0.003515973015831841,0,-0.11,-0.22,-0.11
2014-04-02 15:39:00,0.066,-0.003520608682563875,0,-0.11,-0.22,-0.11
2014-04-02 15:44:00,0.132,-0.0012603544845792847,0,-0.11,-0.22,-0.11
2014-04-02 15:49:00,0.066,-0.003498175507199664,0,-0.11,-0.22,-0.11
2014-04-02 15:54:00,0.068,-0.003496306814567029,0,-0.11,-0.22,-0.11
2014-04-02 15:59:00,0.132,-0.0012791122400352961,0,-0.11,-0.22,-0.11
2014-04-02 16:04:00,0.066,-0.003477030785768997,0,-0.11,-0.22,-0.11
2014-04-02 16:09:00,0.066,-0.003478180238816853,0,-0.11,-0.22,-0.11
2014-04-02 16:14:00,0.066,-0.003479318197334047,0,-0.11,-0.22,-0.11
2014-04-02 16:19:00,0.066,-0.0034804447762659674,0,-0.11,-0.22,-0.11
2014-04-02 16:24:00,0.134,-0.0011595597294407067,0,-0.11,-0.22,-0.11
2014-04-02 16:29:00,0.066,-0.0034574045477078212,0,-0.11,-0.22,-0.11
2014-04-02 16:34:00,0.066,-0.0034587502631360234,0,-0.11,-0.22,-0.11
2014-04-02 16:39:00,0.066,-0.0034600825214097237,0,-0.11,-0.22,-0.11
2014-04-02 16:44:00,0.066,-0.0034614014571014984,0,-0.11,-0.22,-0.11
2014-04-02 16:49:00,0.132,-0.0013084814723811624,0,-0.11,-0.22,-0.11
2014-04-02 16:54:00,0.068,-0.003440590237344887,0,-0.11,-0.22,-0.11
2014-04-02 16:59:00,0.134,-0.0011945978785274929,0,-0.11,-0.22,-0.11
2014-04-02 17:04:00,0.066,-0.0034178309067800505,0,-0.11,-0.22,-0.11
2014-04-02 17:09:00,0.066,-0.003419572358617673,0,-0.11,-0.22,-0.11
2014-04-02 17:14:00,0.068,-0.0034227781313422856,0,-0.11,-0.22,-0.11
2014-04-02 17:19:00,0.066,-0.003422925106243202,0,-0.11,-0.22,-0.11
2014-04-02 17:24:00,0.134,-0.0012094201417671706,0,-0.11,-0.22,-0.11
2014-04-02 17:29:00,0.066,-0.0034010295191186928,0,-0.11,-0.22,-0.11
2014-04-02 17:34:00,0.068,-0.003405431246842561,0,-0.11,-0.22,-0.11
2014-04-02 17:39:00,0.068,-0.0034071793156174035,0,-0.11,-0.22,-0.11
2014-04-02 17:44:00,0.134,-0.0012264166163145074,0,-0.11,-0.22,-0.11
2014-04-02 17:49:00,0.066,-0.0033831400357087205,0,-0.11,-0.22,-0.11
2014-04-02 17:54:00,0.2,0.005262084124973976,0,-0.11,-0.22,-0.11
2014-04-02 17:59:00,0.066,-0.0032932761896249385,0,-0.11,-0.22,-0.11
2014-04-02 18:04:00,0.068,-0.003302166473328816,0,-0.11,-0.22,-0.11
2014-04-02 18:09:00,0.068,-0.0033049471898385363,0,-0.11,-0.22,-0.11
2014-04-02 18:14:00,0.132,-0.0013630687122483387,0,-0.11,-0.22,-0.11
2014-04-02 18:19:00,0.066,-0.003281038932261948,0,-0.11,-0.22,-0.11
2014-04-02 18:24:00,0.066,-0.0032841483038446033,0,-0.11,-0.22,-0.11
2014-04-02 18:29:00,0.066,-0.003287226581711433,0,-0.11,-0.22,-0.11
2014-04-02 18:34:00,0.134,-0.00124940418067232,0,-0.11,-0.22,-0.11
2014-04-02 18:39:00,0.068,-0.0032756912645686143,0,-0.11,-0.22,-0.11
2014-04-02 18:44:00,0.066,-0.0032711927555386646,0,-0.11,-0.22,-0.11
2014-04-02 18:49:00,0.066,-0.0032744005888885037,0,-0.11,-0.22,-0.11
2014-04-02 18:54:00,0.132,-0.001389128312091259,0,-0.11,-0.22,-0.11
2014-04-02 18:59:00,0.066,-0.003256866954588489,0,-0.11,-0.22,-0.11
2014-04-02 19:04:00,0.066,-0.003260218045948005,0,-0.11,-0.22,-0.11
2014-04-02 19:09:00,0.134,-0.0012780687549669436,0,-0.11,-0.22,-0.11
2014-04-02 19:14:00,0.066,-0.003241560329323212,0,-0.11,-0.22,-0.11
2014-04-02 19:19:00,0.066,-0.0032450644869350675,0,-0.11,-0.22,-0.11
2014-04-02 19:24:00,0.068,-0.0032574632486135338,0,-0.11,-0.22,-0.11
2014-04-02 19:29:00,0.132,-0.0014151248192735275,0,-0.11,-0.22,-0.11
2014-04-02 19:34:00,0.066,-0.003231437415917693,0,-0.11,-0.22,-0.11
2014-04-02 19:39:00,0.066,-0.003235042802663957,0,-0.11,-0.22,-0.11
2014-04-02 19:44:00,0.066,-0.0032386121355425512,0,-0.11,-0.22,-0.11
2014-04-02 19:49:00,0.066,-0.003242145775092409,0,-0.11,-0.22,-0.11
2014-04-02 19:54:00,0.134,-0.001299970813080975,0,-0.11,-0.22,-0.11
2014-04-02 19:59:00,0.066,-0.003223847696657733,0,-0.11,-0.22,-0.11
2014-04-02 20:04:00,0.066,-0.003227528980596528,0,-0.11,-0.22,-0.11
2014-04-02 20:09:00,0.132,-0.0014361407757130795,0,-0.11,-0.22,-0.11
2014-04-02 20:14:00,0.066,-0.0032109280913013016,0,-0.11,-0.22,-0.11
2014-04-02 20:19:00,0.068,-0.0032257483852873303,0,-0.11,-0.22,-0.11
2014-04-02 20:24:00,0.068,-0.0032292932826778475,0,-0.11,-0.22,-0.11
2014-04-02 20:29:00,0.132,-0.0014484426729228785,0,-0.11,-0.22,-0.11
2014-04-02 20:34:00,0.066,-0.0032019356775812025,0,-0.11,-0.22,-0.11
2014-04-02 20:39:00,0.066,-0.0032058360817106557,0,-0.11,-0.22,-0.11
2014-04-02 20:44:00,0.066,-0.0032096974817990014,0,-0.11,-0.22,-0.11
2014-04-02 20:49:00,0.134,-0.0013362180451337302,0,-0.11,-0.22,-0.11
2014-04-02 20:54:00,0.066,-0.0031920451244005217,0,-0.11,-0.22,-0.11
2014-04-02 20:59:00,0.066,-0.003196044434062184,0,-0.11,-0.22,-0.11
2014-04-02 21:04:00,0.132,-0.0014693630063433716,0,-0.11,-0.22,-0.11
2014-04-02 21:09:00,0.066,-0.003180070087242859,0,-0.11,-0.22,-0.11
2014-04-02 21:14:00,0.066,-0.0031841891472759176,0,-0.11,-0.22,-0.11
2014-04-02 21:19:00,0.066,-0.003188267016708491,0,-0.11,-0.22,-0.11
2014-04-02 21:24:00,0.066,-0.003192304107446643,0,-0.11,-0.22,-0.11
2014-04-02 21:29:00,0.134,-0.0013546047047803267,0,-0.11,-0.22,-0.11
2014-04-02 21:34:00,0.068,-0.0031884533601000964,0,-0.11,-0.22,-0.11
2014-04-02 21:39:00,0.066,-0.00317908957368207,0,-0.11,-0.22,-0.11
2014-04-02 21:44:00,0.066,-0.0031832184388504987,0,-0.11,-0.22,-0.11
2014-04-02 21:49:00,0.134,-0.001364589753055423,0,-0.11,-0.22,-0.11
2014-04-02 21:54:00,0.066,-0.003166093014406845,0,-0.11,-0.22,-0.11
2014-04-02 21:59:00,0.066,-0.003170351845168229,0,-0.11,-0.22,-0.11
2014-04-02 22:04:00,0.134,-0.0013760735838026505,0,-0.11,-0.22,-0.11
2014-04-02 22:09:00,0.066,-0.0031534824659389393,0,-0.11,-0.22,-0.11
2014-04-02 22:14:00,0.066,-0.003157867402184822,0,-0.11,-0.22,-0.11
2014-04-02 22:19:00,0.066,-0.003162208489068341,0,-0.11,-0.22,-0.11
2014-04-02 22:24:00,0.134,-0.001383960179508481,0,-0.11,-0.22,-0.11
2014-04-02 22:29:00,0.066,-0.003145501162625575,0,-0.11,-0.22,-0.11
2014-04-02 22:34:00,0.066,-0.003149965911904529,0,-0.11,-0.22,-0.11
2014-04-02 22:39:00,0.066,-0.003154386013690891,0,-0.11,-0.22,-0.11
2014-04-02 22:44:00,0.134,-0.0013915360118761375,0,-0.11,-0.22,-0.11
2014-04-02 22:49:00,0.068,-0.0031534563200281696,0,-0.11,-0.22,-0.11
2014-04-02 22:54:00,0.066,-0.003142297685228889,0,-0.11,-0.22,-0.11
2014-04-02 22:59:00,0.134,-0.0014034846563102388,0,-0.11,-0.22,-0.11
2014-04-02 23:04:00,0.066,-0.003125986583782048,0,-0.11,-0.22,-0.11
2014-04-02 23:09:00,0.066,-0.003130646478849641,0,-0.11,-0.22,-0.11
2014-04-02 23:14:00,0.066,-0.003135259774966537,0,-0.11,-0.22,-0.11
2014-04-02 23:19:00,0.066,-0.0031398269381222037,0,-0.11,-0.22,-0.11
2014-04-02 23:24:00,0.134,-0.0014068042444737028,0,-0.11,-0.22,-0.11
2014-04-02 23:29:00,0.066,-0.0031235650045431385,0,-0.11,-0.22,-0.11
2014-04-02 23:34:00,0.066,-0.0031282491154032144,0,-0.11,-0.22,-0.11
2014-04-02 23:39:00,0.066,-0.0031328863851542987,0,-0.11,-0.22,-0.11
2014-04-02 23:44:00,0.066,-0.0031374772822083674,0,-0.11,-0.22,-0.11
2014-04-02 23:49:00,0.134,-0.001409961139787086,0,-0.11,-0.22,-0.11
2014-04-02 23:54:00,0.062,-0.003075882771864657,0,-0.11,-0.22,-0.11
2014-04-02 23:59:00,0.132,-0.0015375573554918807,0,-0.11,-0.22,-0.11
2014-04-03 00:04:00,0.066,-0.0031068107217842034,0,-0.11,-0.22,-0.11
2014-04-03 00:09:00,0.068,-0.003128802545501852,0,-0.11,-0.22,-0.11
2014-04-03 00:14:00,0.066,-0.003116387425982748,0,-0.11,-0.22,-0.11
2014-04-03 00:19:00,0.066,-0.0031211433126283605,0,-0.11,-0.22,-0.11
2014-04-03 00:24:00,0.134,-0.0014248020887406287,0,-0.11,-0.22,-0.11
2014-04-03 00:29:00,0.068,-0.003122800435133577,0,-0.11,-0.22,-0.11
2014-04-03 00:34:00,0.066,-0.003110042325630502,0,-0.11,-0.22,-0.11
2014-04-03 00:39:00,0.066,-0.0031148616632794557,0,-0.11,-0.22,-0.11
2014-04-03 00:44:00,0.066,-0.003119632807552009,0,-0.11,-0.22,-0.11
2014-04-03 00:49:00,0.134,-0.0014283168787490028,0,-0.11,-0.22,-0.11
2014-04-03 00:54:00,0.068,-0.003121465947099722,0,-0.11,-0.22,-0.11
2014-04-03 00:59:00,0.068,-0.0031260536688719753,0,-0.11,-0.22,-0.11
2014-04-03 01:04:00,0.134,-0.001440451018413835,0,-0.11,-0.22,-0.11
2014-04-03 01:09:00,0.066,-0.003092859324768993,0,-0.11,-0.22,-0.11
