timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:30:00,6.456,-0.003186808302031441,0,-0.11,-0.22,-0.11
2014-02-14 14:35:00,5.816,0.1791184813227743,0,-0.11,-0.22,-0.11
2014-02-14 14:40:00,6.268,0.013831255917819195,0,-0.11,-0.22,-0.11
2014-02-14 14:45:00,5.816,0.1764000713433792,0,-0.11,-0.22,-0.11
2014-02-14 14:50:00,5.862,0.1516725680011416,0,-0.11,-0.22,-0.11
2014-02-14 14:55:00,6.246,0.018718988061555697,0,-0.11,-0.22,-0.11
2014-02-14 15:00:00,6.648,0.02522547148161891,0,-0.11,-0.22,-0.11
2014-02-14 15:05:00,6.4479999999999995,0.002268623901460209,0,-0.11,-0.22,-0.11
2014-02-14 15:10:00,6.46,0.002475300734341101,0,-0.11,-0.22,-0.11
2014-02-14 15:15:00,5.834,0.16411489941623125,0,-0.11,-0.22,-0.11
2014-02-14 15:20:00,6.232,0.022086230583713284,0,-0.11,-0.22,-0.11
2014-02-14 15:25:00,6.064,0.06570422308285184,0,-0.11,-0.22,-0.11
2014-02-14 15:30:00,6.0520000000000005,0.0689871243880319,0,-0.11,-0.22,-0.11
2014-02-14 15:35:00,5.834,0.15862369086807224,0,-0.11,-0.22,-0.11
2014-02-14 15:40:00,6.4639999999999995,0.007489486757221053,0,-0.11,-0.22,-0.11
2014-02-14 15:45:00,5.622000000000001,0.26953125859666405,0,-0.11,-0.22,-0.11
2014-02-14 15:50:00,6.2379999999999995,0.02243883855847495,0,-0.11,-0.22,-0.11
2014-02-14 15:55:00,6.06,0.0648099278290456,0,-0.11,-0.22,-0.11
2014-02-14 16:00:00,6.04,0.07050096620459667,0,-0.11,-0.22,-0.11
2014-02-14 16:05:00,5.837999999999999,0.15028783056399753,0,-0.11,-0.22,-0.11
2014-02-14 16:10:00,6.024,0.07438115882289488,0,-0.11,-0.22,-0.11
2014-02-14 16:15:00,5.86,0.13741394009578445,0,-0.11,-0.22,-0.11
2014-02-14 16:20:00,6.432,0.013532245205656324,0,-0.11,-0.22,-0.11
2014-02-14 16:25:00,6.6720000000000015,0.05101060401855928,0,-0.11,-0.22,-0.11
2014-02-14 16:30:00,6.0520000000000005,0.06518591825700615,0,-0.11,-0.22,-0.11
2014-02-14 16:35:00,5.63,0.2511765952154298,0,-0.11,-0.22,-0.11
2014-02-14 16:40:00,6.226,0.026210002703012655,0,-0.11,-0.22,-0.11
2014-02-14 16:45:00,6.06,0.06172449806231261,0,-0.11,-0.22,-0.11
2014-02-14 16:50:00,5.85,0.13740198486528887,0,-0.11,-0.22,-0.11
2014-02-14 16:55:00,6.022,0.07176924561027098,0,-0.11,-0.22,-0.11
2014-02-14 17:00:00,6.058,0.060454257719627764,0,-0.11,-0.22,-0.11
2014-02-14 17:05:00,5.622000000000001,0.2447481681322232,0,-0.11,-0.22,-0.11
2014-02-14 17:10:00,6.268,0.02280561600487241,0,-0.11,-0.22,-0.11
2014-02-14 17:15:00,6.454,0.02353902580073597,0,-0.11,-0.22,-0.11
2014-02-14 17:20:00,7.066,0.2301038625784213,0,-0.11,-0.22,-0.11
2014-02-14 17:25:00,5.856,0.1334755748556633,0,-0.11,-0.22,-0.11
2014-02-14 17:30:00,6.254,0.026677726660595646,0,-0.11,-0.22,-0.11
2014-02-14 17:35:00,6.024,0.07159989838106817,0,-0.11,-0.22,-0.11
2014-02-14 17:40:00,6.278,0.024350120482128042,0,-0.11,-0.22,-0.11
2014-02-14 17:45:00,5.834,0.138891641972828,0,-0.11,-0.22,-0.11
2014-02-14 17:50:00,5.843999999999999,0.13326380528302986,0,-0.11,-0.22,-0.11
2014-02-14 17:55:00,5.834,0.13600928167358906,0,-0.11,-0.22,-0.11
2014-02-14 18:00:00,6.053999999999999,0.06064243181121998,0,-0.11,-0.22,-0.11
2014-02-14 18:05:00,6.226,0.02973910392619583,0,-0.11,-0.22,-0.11
2014-02-14 18:10:00,5.6160000000000005,0.2352930033226757,0,-0.11,-0.22,-0.11
2014-02-14 18:15:00,5.64,0.2206508902979869,0,-0.11,-0.22,-0.11
2014-02-14 18:20:00,6.03,0.06577561869429094,0,-0.11,-0.22,-0.11
2014-02-14 18:25:00,5.864,0.11765797588790285,0,-0.11,-0.22,-0.11
2014-02-14 18:30:00,7.27,0.3698288440309423,0,-0.11,-0.22,-0.11
2014-02-14 18:35:00,6.018,0.07229245992014621,0,-0.11,-0.22,-0.11
2014-02-14 18:40:00,6.2620000000000005,0.0333069056614792,0,-0.11,-0.22,-0.11
2014-02-14 18:45:00,5.8420000000000005,0.12823019746671793,0,-0.11,-0.22,-0.11
2014-02-14 18:50:00,5.85,0.12384415153778194,0,-0.11,-0.22,-0.11
2014-02-14 18:55:00,6.046,0.06304958111166803,0,-0.11,-0.22,-0.11
2014-02-14 19:00:00,6.044,0.06279883744209935,0,-0.11,-0.22,-0.11
2014-02-14 19:05:00,5.827999999999999,0.12865275848265778,0,-0.11,-0.22,-0.11
2014-02-14 19:10:00,6.476,0.04783534375245868,0,-0.11,-0.22,-0.11
2014-02-14 19:15:00,6.046,0.061415407330578486,0,-0.11,-0.22,-0.11
2014-02-14 19:20:00,6.04,0.062053705122839815,0,-0.11,-0.22,-0.11
2014-02-14 19:25:00,6.0420000000000025,0.06091942952117835,0,-0.11,-0.22,-0.11
2014-02-14 19:30:00,7.104,0.29057486273734523,0,-0.11,-0.22,-0.11
2014-02-14 19:35:00,6.246,0.036540102704275663,0,-0.11,-0.22,-0.11
2014-02-14 19:40:00,6.2379999999999995,0.036499876198944466,0,-0.11,-0.22,-0.11
2014-02-14 19:45:00,5.8660000000000005,0.11386172428426587,0,-0.11,-0.22,-0.11
2014-02-14 19:50:00,6.044,0.061961401646234086,0,-0.11,-0.22,-0.11
2014-02-14 19:55:00,5.834,0.12313467180245775,0,-0.11,-0.22,-0.11
2014-02-14 20:00:00,6.25,0.03599782559429765,0,-0.11,-0.22,-0.11
2014-02-14 20:05:00,5.834,0.12138498082219905,0,-0.11,-0.22,-0.11
2014-02-14 20:10:00,6.2139999999999995,0.0374721405559808,0,-0.11,-0.22,-0.11
2014-02-14 20:15:00,5.8420000000000005,0.11665120680833607,0,-0.11,-0.22,-0.11
2014-02-14 20:20:00,6.474,0.0535916757107846,0,-0.11,-0.22,-0.11
2014-02-14 20:25:00,6.642,0.09387964315153197,0,-0.11,-0.22,-0.11
2014-02-14 20:30:00,6.058,0.05735500007156269,0,-0.11,-0.22,-0.11
2014-02-14 20:35:00,5.814,0.12679627351576314,0,-0.11,-0.22,-0.11
2014-02-14 20:40:00,6.058,0.056366097501297625,0,-0.11,-0.22,-0.11
2014-02-14 20:45:00,5.824,0.12076853413276167,0,-0.11,-0.22,-0.11
2014-02-14 20:50:00,6.04,0.05876914151336742,0,-0.11,-0.22,-0.11
2014-02-14 20:55:00,6.022,0.06173900223076668,0,-0.11,-0.22,-0.11
2014-02-14 21:00:00,5.85,0.10835194150513204,0,-0.11,-0.22,-0.11
2014-02-14 21:05:00,6.0360000000000005,0.05775045906441133,0,-0.11,-0.22,-0.11
2014-02-14 21:10:00,6.056,0.053472768054885884,0,-0.11,-0.22,-0.11
2014-02-14 21:15:00,5.622000000000001,0.1979116475894762,0,-0.11,-0.22,-0.11
2014-02-14 21:20:00,7.266,0.4056939631480647,0,-0.11,-0.22,-0.11
2014-02-14 21:25:00,6.074,0.05494487744419085,0,-0.11,-0.22,-0.11
2014-02-14 21:30:00,6.024,0.06302367395934627,0,-0.11,-0.22,-0.11
2014-02-14 21:35:00,5.862,0.10398313426959416,0,-0.11,-0.22,-0.11
2014-02-14 21:40:00,6.44,0.05768191794855315,0,-0.11,-0.22,-0.11
2014-02-14 21:45:00,6.0520000000000005,0.05688187527617461,0,-0.11,-0.22,-0.11
2014-02-14 21:50:00,6.246,0.04022965738319317,0,-0.11,-0.22,-0.11
2014-02-14 21:55:00,6.2860000000000005,0.04057581582593338,0,-0.11,-0.22,-0.11
2014-02-14 22:00:00,6.0520000000000005,0.05544160669049436,0,-0.11,-0.22,-0.11
2014-02-14 22:05:00,6.013999999999999,0.06170386976864607,0,-0.11,-0.22,-0.11
2014-02-14 22:10:00,6.257999999999999,0.03899143110496395,0,-0.11,-0.22,-0.11
2014-02-14 22:15:00,5.837999999999999,0.10736399902919168,0,-0.11,-0.22,-0.11
