timestamp,value,anomaly_score,label
2015-07-10 14:24:00,564,0.6394267984578837,0
2015-07-10 14:38:00,730,0.025010755222666936,0
2015-07-10 14:48:00,770,0.27502931836911926,0
2015-07-10 15:03:00,910,0.22321073814882275,0
2015-07-10 15:22:00,1035,0.7364712141640124,0
2015-07-10 15:32:00,1065,0.6766994874229113,0
2015-07-10 15:42:00,953,0.8921795677048454,0
2015-07-10 15:52:00,1005,0.08693883262941615,0
2015-07-10 16:02:00,996,0.4219218196852704,0
2015-07-10 16:12:00,901,0.029797219438070344,0
2015-07-10 16:22:00,939,0.21863797480360336,0
2015-07-10 16:32:00,988,0.5053552881033624,0
2015-07-10 16:42:00,1020,0.026535969683863625,0
2015-07-10 16:52:00,876,0.1988376506866485,0
2015-07-10 17:02:00,870,0.6498844377795232,0
2015-07-10 17:12:00,809,0.5449414806032167,0
2015-07-10 17:22:00,884,0.2204406220406967,0
2015-07-10 17:32:00,926,0.5892656838759087,0
2015-07-10 17:42:00,829,0.8094304566778266,0
2015-07-10 18:02:00,712,0.006498759678061017,0
2015-07-10 18:12:00,624,0.8058192518328079,0
2015-07-10 18:22:00,632,0.6981393949882269,0
2015-07-10 18:32:00,596,0.3402505165179919,0
2015-07-10 18:42:00,510,0.15547949981178155,0
2015-07-10 18:52:00,526,0.9572130722067812,0
2015-07-10 19:32:00,99,0.33659454511262676,0
2015-07-10 19:42:00,85,0.09274584338014791,0
2015-07-10 20:02:00,85,0.09671637683346401,0
2015-07-10 20:12:00,87,0.8474943663474598,0
2015-07-10 20:22:00,93,0.6037260313668911,0
2015-07-10 20:42:00,57,0.8071282732743802,0
2015-07-10 21:32:00,101,0.7297317866938179,0
2015-07-11 10:10:00,177,0.5362280914547007,0
2015-07-11 10:30:00,221,0.9731157639793706,0
2015-07-11 11:00:00,332,0.3785343772083535,0
2015-07-11 11:10:00,338,0.552040631273227,0
2015-07-11 11:20:00,263,0.8294046642529949,0
2015-07-11 11:30:00,304,0.6185197523642461,0
2015-07-11 11:40:00,358,0.8617069003107772,0
2015-07-11 11:50:00,385,0.577352145256762,0
2015-07-11 12:00:00,397,0.7045718362149235,0
2015-07-11 12:10:00,426,0.045824383655662215,0
2015-07-11 12:20:00,461,0.22789827565154686,0
2015-07-11 12:28:00,418,0.28938796360210717,0
2015-07-11 12:38:00,448,0.0797919769236275,0
2015-07-11 12:43:00,432,0.23279088636103018,0
2015-07-11 12:53:00,416,0.10100142940972912,0
2015-07-11 12:57:00,425,0.2779736031100921,0
2015-07-11 13:07:00,439,0.6356844442644002,0
2015-07-11 13:09:00,423,0.36483217897008424,0
2015-07-11 13:19:00,370,0.37018096711688264,0
2015-07-11 13:29:00,404,0.2095070307714877,0
2015-07-11 13:39:00,387,0.26697782204911336,0
2015-07-11 14:41:00,185,0.936654587712494,0
2015-07-11 15:01:00,184,0.6480353852465935,0
2015-07-11 16:53:00,104,0.6091310056669882,0
2015-07-11 17:02:00,108,0.171138648198097,0
2015-07-11 17:13:00,121,0.7291267979503492,0
2015-07-11 17:23:00,120,0.1634024937619284,0
2015-07-11 17:33:00,127,0.3794554417576478,0
2015-07-11 18:23:00,52,0.9895233506365952,0
2015-07-12 10:56:00,93,0.6399997598540929,0
2015-07-12 12:36:00,151,0.5569497437746462,0
2015-07-12 12:46:00,161,0.6846142509898746,0
2015-07-12 12:56:00,160,0.8428519201898096,0
2015-07-12 13:36:00,177,0.7759999115462448,0
2015-07-12 15:26:00,193,0.22904807196410437,0
2015-07-12 19:13:00,119,0.03210024390403776,0
2015-07-13 09:15:00,143,0.3154530480590819,0
2015-07-13 09:45:00,151,0.26774087597570273,0
2015-07-13 12:07:00,138,0.21098284358632646,0
2015-07-13 12:37:00,143,0.9429097143350544,0
2015-07-13 12:47:00,146,0.8763676264726689,0
2015-07-13 14:37:00,173,0.3146778807984779,0
2015-07-13 15:27:00,226,0.65543866529488,0
2015-07-13 15:57:00,206,0.39563190106066426,0
2015-07-13 16:07:00,243,0.9145475897405435,0
2015-07-13 16:27:00,238,0.4588518525873988,0
