timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,21.5980110405,0.0046443574378871606,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,19.3213920476,0.9246380336570424,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,21.399938142,0.03163402763420786,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,18.373915683699998,0.9760838057834076,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,18.1674987959,0.9691067609714074,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,20.0161807325,0.7119610761990234,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,18.2386488933,0.9570529255878302,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,19.5699592049,0.8488132624376079,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,21.5871124675,0.05761306240452312,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,18.9659321448,0.920656922632984,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,20.8239031005,0.2915170905805845,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,19.209461569600002,0.8895217302241989,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,18.179680220999998,0.933920471551258,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,20.2267623256,0.6009508127235016,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,21.3394139621,0.11293621480389472,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,19.6378737934,0.7994769259050212,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,20.4691753058,0.4741340127673871,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,21.6000943906,0.10217133860328677,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,21.1587780509,0.1635510995170485,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,18.7755055976,0.8970413247762297,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,20.9335358375,0.25138030557893554,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,20.0075721006,0.6674070758412187,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,20.9838672315,0.2300865153897065,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,19.978062202100002,0.6685759811103553,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,18.5118326564,0.8974839900745141,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,20.279637786800002,0.5439985770209659,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,19.9685359696,0.6589201145562149,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,20.0716869346,0.6157601807832777,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,21.5156098146,0.1447726281557833,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,21.579348186799997,0.14545879284786534,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,19.8141484271,0.6959181497788614,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,19.8229281651,0.6863647667723916,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,20.0607478355,0.602948579479484,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,20.0783571133,0.5906871754492699,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,21.8015485767,0.20088704271254187,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,20.5976018695,0.3849986205916632,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,19.109827979600002,0.8130076995608595,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,20.1261471878,0.5633583915973155,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,20.5088943316,0.415084056059016,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,20.5590868841,0.3918734721767102,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,20.341016905,0.4700771164280999,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,18.710944618499997,0.8472903926989812,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,18.1343727563,0.894179080419382,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,19.3513722095,0.7452757805041189,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,19.7100886182,0.6628165249582691,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,18.2472169583,0.8695084798289995,0,-0.11,-0.22,-0.11
2014-04-01 03:50:00,21.2598693521,0.227157104550276,0,-0.11,-0.22,-0.11
2014-04-01 03:55:00,19.37630975,0.7251095595471101,0,-0.11,-0.22,-0.11
2014-04-01 04:00:00,21.6545309847,0.2400543047746244,0,-0.11,-0.22,-0.11
2014-04-01 04:05:00,18.6176404314,0.8213911218964891,0,-0.11,-0.22,-0.11
2014-04-01 04:10:00,18.2277398277,0.8535381363278935,0,-0.11,-0.22,-0.11
2014-04-01 04:15:00,19.9292644175,0.5988991191028807,0,-0.11,-0.22,-0.11
2014-04-01 04:20:00,18.7565173473,0.7884938778779713,0,-0.11,-0.22,-0.11
2014-04-01 04:25:00,21.7495971023,0.2810929188039553,0,-0.11,-0.22,-0.11
2014-04-01 04:30:00,18.041213593800002,0.8582369148912588,0,-0.11,-0.22,-0.11
2014-04-01 04:35:00,19.6504787002,0.6569899697860893,0,-0.11,-0.22,-0.11
2014-04-01 04:40:00,21.7069910854,0.2837162458398046,0,-0.11,-0.22,-0.11
2014-04-01 04:45:00,19.5376728269,0.673074220677728,0,-0.11,-0.22,-0.11
2014-04-01 04:50:00,18.3724371224,0.8118420162098977,0,-0.11,-0.22,-0.11
2014-04-01 04:55:00,19.2115797714,0.7110852621455672,0,-0.11,-0.22,-0.11
2014-04-01 05:00:00,19.9920415753,0.5713623382475916,0,-0.11,-0.22,-0.11
2014-04-01 05:05:00,18.7406067494,0.7556689424564201,0,-0.11,-0.22,-0.11
2014-04-01 05:10:00,19.8662468206,0.5915845056591162,0,-0.11,-0.22,-0.11
2014-04-01 05:15:00,21.3453727831,0.290878168472104,0,-0.11,-0.22,-0.11
2014-04-01 05:20:00,21.490471880799998,0.2903253667900213,0,-0.11,-0.22,-0.11
2014-04-01 05:25:00,18.197042938800003,0.8148593724356251,0,-0.11,-0.22,-0.11
2014-04-01 05:30:00,18.6436134322,0.7545362489596209,0,-0.11,-0.22,-0.11
2014-04-01 05:35:00,19.1011605431,0.6972533708970245,0,-0.11,-0.22,-0.11
2014-04-01 05:40:00,20.3794634036,0.4756350989273194,0,-0.11,-0.22,-0.11
2014-04-01 05:45:00,19.443979035199998,0.6471362811014088,0,-0.11,-0.22,-0.11
2014-04-01 05:50:00,21.376163653800003,0.3110606748978549,0,-0.11,-0.22,-0.11
2014-04-01 05:55:00,20.8666874731,0.36058652120807855,0,-0.11,-0.22,-0.11
2014-04-01 06:00:00,18.4018240925,0.7706595365274568,0,-0.11,-0.22,-0.11
2014-04-01 06:05:00,20.49823001,0.4418281337018799,0,-0.11,-0.22,-0.11
2014-04-01 06:10:00,18.452050501400002,0.7578885041463688,0,-0.11,-0.22,-0.11
2014-04-01 06:15:00,19.020142678499997,0.684922836959202,0,-0.11,-0.22,-0.11
2014-04-01 06:20:00,18.7114825341,0.7125632509234904,0,-0.11,-0.22,-0.11
2014-04-01 06:25:00,18.6922477968,0.7077033164677229,0,-0.11,-0.22,-0.11
2014-04-01 06:30:00,20.4655820991,0.4578543434772942,0,-0.11,-0.22,-0.11
2014-04-01 06:35:00,20.2544196902,0.4956745284546654,0,-0.11,-0.22,-0.11
2014-04-01 06:40:00,18.7041126112,0.7002129030462856,0,-0.11,-0.22,-0.11
2014-04-01 06:45:00,21.9606912217,0.43909950255417496,0,-0.11,-0.22,-0.11
2014-04-01 06:50:00,19.687346929500002,0.5873555421659811,0,-0.11,-0.22,-0.11
2014-04-01 06:55:00,18.3882773126,0.7351103602789957,0,-0.11,-0.22,-0.11
2014-04-01 07:00:00,18.4822760678,0.7148212602187825,0,-0.11,-0.22,-0.11
2014-04-01 07:05:00,20.3355748549,0.4842415104681495,0,-0.11,-0.22,-0.11
2014-04-01 07:10:00,21.9162776135,0.4416683920661427,0,-0.11,-0.22,-0.11
2014-04-01 07:15:00,20.2878044065,0.4901904719158082,0,-0.11,-0.22,-0.11
2014-04-01 07:20:00,21.7961659065,0.4122431093124844,0,-0.11,-0.22,-0.11
2014-04-01 07:25:00,19.776531403,0.5676778071977264,0,-0.11,-0.22,-0.11
2014-04-01 07:30:00,19.743364414600002,0.5663035406571475,0,-0.11,-0.22,-0.11
2014-04-01 07:35:00,20.0000294373,0.5252265218738265,0,-0.11,-0.22,-0.11
2014-04-01 07:40:00,20.7897018326,0.3990591298483336,0,-0.11,-0.22,-0.11
2014-04-01 07:45:00,19.4704638658,0.5886476266806648,0,-0.11,-0.22,-0.11
2014-04-01 07:50:00,21.455544130699998,0.3752778824645596,0,-0.11,-0.22,-0.11
2014-04-01 07:55:00,18.1171255391,0.7713676047178233,0,-0.11,-0.22,-0.11
2014-04-01 08:00:00,19.7590567801,0.5508414022964152,0,-0.11,-0.22,-0.11
2014-04-01 08:05:00,20.0439673999,0.5070117743447302,0,-0.11,-0.22,-0.11
2014-04-01 08:10:00,20.4281289531,0.4463945320339334,0,-0.11,-0.22,-0.11
2014-04-01 08:15:00,19.1042876495,0.6198205198547303,0,-0.11,-0.22,-0.11
2014-04-01 08:20:00,19.7099198839,0.5394725481243474,0,-0.11,-0.22,-0.11
2014-04-01 08:25:00,19.9381510009,0.5053681835079757,0,-0.11,-0.22,-0.11
2014-04-01 08:30:00,20.7476399147,0.40256696627835387,0,-0.11,-0.22,-0.11
2014-04-01 08:35:00,21.0941767389,0.37912159983295135,0,-0.11,-0.22,-0.11
2014-04-01 08:40:00,20.9513093094,0.3800484634212258,0,-0.11,-0.22,-0.11
2014-04-01 08:45:00,19.3663322092,0.5756570919693114,0,-0.11,-0.22,-0.11
2014-04-01 08:50:00,21.997802091999997,0.5044704259165672,0,-0.11,-0.22,-0.11
2014-04-01 08:55:00,21.3946612471,0.385574474002385,0,-0.11,-0.22,-0.11
2014-04-01 09:00:00,64.7363178748,0.9924044869974276,0,-0.11,-0.22,-0.11
2014-04-01 09:05:00,63.85343895720001,0.9857705673397282,0,-0.11,-0.22,-0.11
2014-04-01 09:10:00,65.4706890079,0.9834988241659708,0,-0.11,-0.22,-0.11
2014-04-01 09:15:00,67.3518900008,0.9950193676335248,0,-0.11,-0.22,-0.11
