timestamp,value,anomaly_score,label
2015-07-28 11:56:00,248,0.0,0
2015-07-28 12:06:00,178,1.0,0
2015-07-28 12:25:00,155,0.951254701898896,0
2015-07-28 13:56:00,121,0.9669190432852512,0
2015-07-28 14:06:00,103,0.9404756961155133,0
2015-07-28 14:16:00,96,0.9000391297792452,0
2015-07-28 17:23:00,170,0.6478800040764261,0
2015-07-28 22:03:00,168,0.6205610225317795,0
2015-07-28 22:13:00,177,0.6848104316270076,0
2015-07-28 22:22:00,211,0.8892153255566277,0
2015-07-28 22:33:00,258,0.9835856112764954,0
2015-07-28 22:43:00,191,0.6509350454372074,0
2015-07-29 06:49:00,4416,1.0,0
2015-07-29 07:23:00,200,0.6043286574422744,0
2015-07-29 07:53:00,210,0.596834057533389,0
2015-07-29 08:13:00,197,0.5981879994334345,0
2015-07-29 08:23:00,238,0.5794010724532864,0
2015-07-29 08:51:00,264,0.5667377257910711,0
2015-07-29 09:03:00,263,0.5652298193151378,0
2015-07-29 09:13:00,237,0.5742770730189791,0
2015-07-29 09:43:00,218,0.5804291699922879,0
2015-07-29 10:03:00,218,0.5784404497598185,0
2015-07-29 10:13:00,286,0.5461462494405962,0
2015-07-29 10:17:00,287,0.5446628445259865,0
2015-07-30 08:58:00,312,0.5319406023445792,0
2015-07-30 09:07:00,296,0.5389874601551028,0
2015-07-30 09:18:00,213,0.5786276383630587,0
2015-07-30 09:28:00,189,0.588890206661619,0
2015-07-30 09:37:00,174,0.5946877980196261,0
2015-07-30 09:48:00,210,0.5747290965597784,0
2015-07-30 09:57:00,229,0.5635779342467649,0
2015-07-30 10:18:00,226,0.5641135426365601,0
2015-07-30 11:07:00,348,0.5030086462214275,0
2015-07-30 12:35:00,58,0.653248886791467,0
2015-07-30 13:14:00,118,0.6191506187486224,0
2015-07-30 13:38:00,121,0.6157100119336034,0
2015-07-30 14:14:00,530,0.6174859348457231,0
2015-07-30 14:38:00,185,0.582511102562987,0
2015-07-30 14:48:00,189,0.5790801339276641,0
2015-07-30 14:52:00,221,0.5592383091903708,0
2015-07-30 15:08:00,392,0.5444446751097425,0
