timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,8,-0.002738130645762116,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,8,-0.002738130645762116,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,5,0.9805147189928186,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,13,0.987607167945613,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,22,0.99773599596416,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,17,1.00057590261114,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,12,0.9770444543861919,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,7,0.4196313591037558,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,10,0.8735836550504327,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,13,0.9725573264559694,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,6,0.8671050806058422,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,10,0.8672110308603633,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,17,0.9908758775866712,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,8,0.09197461456341482,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,7,0.4371845955963932,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,11,0.9611364695950514,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,11,0.9516366929873972,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,10,0.8518918731369599,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,6,0.8602468054850277,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,7,0.4486259510174759,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,16,0.9836913882446588,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,5,0.9592645415973918,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,11,0.9387749237139084,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,9,0.4775980111142423,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,22,0.9891456233832246,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,4,0.9701227753424077,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,14,0.9897191741461032,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,21,0.9896949371707816,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,9,0.4930760974819597,0,-0.11,-0.22,-0.11
