timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,104,0.006827649187204021,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,100,0.9905785976261664,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,99,0.9796230423225404,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,154,0.9888056027623652,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,120,0.9837457188167684,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,90,1.0051796056318696,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,92,0.9917110040538332,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,71,0.9934119088313154,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,339,0.9836249240883788,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,178,0.9949331105385648,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,144,0.9879114823470406,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,143,0.9777984604504344,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,179,0.9889238502905076,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,245,0.998065296541159,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,166,0.9885891841066112,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,139,0.9854524990961282,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,112,0.9951839363266244,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,95,0.9920145575912908,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,70,0.9840547346504716,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,74,0.998900188167398,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,88,0.9880913036256976,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,75,0.98891353553447,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,77,0.9930112803233392,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,110,0.9931920435114524,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,83,0.9857308725129642,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,66,0.9912439385488878,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,59,0.9920335063973984,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,64,0.9861288153909362,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,72,0.9884029757524536,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,71,0.9735674759701513,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,53,0.9908937494514446,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,61,0.9965434321781536,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,73,0.9800028900601341,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,71,0.9634673357536816,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,66,0.9813025963169189,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,42,1.0015627912601808,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,59,0.9820367428730212,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,39,0.9886053772199708,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,49,0.9865443352343825,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,51,0.9820901190235224,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,44,0.9842799765549076,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,45,0.9735785162157884,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,36,0.9937779536373978,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,36,0.9836834503172496,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,34,0.993297398526934,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,45,0.9648827348688364,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,45,0.9552704558602452,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,42,0.9904871831164864,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,61,0.9865949286267116,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,50,0.972816729605138,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,43,0.9747134494298044,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,46,0.9689907548345552,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,41,0.9805313839196867,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,61,0.9775145993989616,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,171,0.9955244165555738,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,95,0.9843015558686528,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,60,0.9675932812975412,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,65,0.9768255096997112,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,55,0.9921691595491334,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,58,0.984461620955972,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,51,0.9713433830503512,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,48,0.9907683098257584,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,42,0.971699710067466,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,35,0.9813614997381108,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,37,0.9802054333480436,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,35,0.970347980779696,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,33,0.9873465586479672,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,44,0.9565252359095824,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,93,0.9923885916787228,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,107,0.987643592199866,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,67,0.9837518843598608,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,77,0.9865120755113834,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,42,0.9633605568268844,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,41,0.9634240900314396,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,41,0.953812297946258,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,61,0.9675491108275072,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,44,0.9491193965657898,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,27,0.9943115033181341,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,37,0.9718000279117311,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,36,0.9566573334793316,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,49,0.9713458896893,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,36,0.9474140434999172,0,-0.11,-0.22,-0.11
2015-02-27 04:32:53,41,0.947424134464524,0,-0.11,-0.22,-0.11
2015-02-27 04:37:53,32,0.9877768841980628,0,-0.11,-0.22,-0.11
2015-02-27 04:42:53,50,0.9612417123320328,0,-0.11,-0.22,-0.11
2015-02-27 04:47:53,43,0.9485681543556586,0,-0.11,-0.22,-0.11
2015-02-27 04:52:53,50,0.9520392193632063,0,-0.11,-0.22,-0.11
2015-02-27 04:57:53,47,0.9841601378594308,0,-0.11,-0.22,-0.11
2015-02-27 05:02:53,50,0.9429482317864928,0,-0.11,-0.22,-0.11
2015-02-27 05:07:53,45,0.9444236151038616,0,-0.11,-0.22,-0.11
2015-02-27 05:12:53,56,0.9870396539571876,0,-0.11,-0.22,-0.11
2015-02-27 05:17:53,40,0.9647076459299084,0,-0.11,-0.22,-0.11
2015-02-27 05:22:53,32,0.9790717179812816,0,-0.11,-0.22,-0.11
2015-02-27 05:27:53,57,0.9809588550645568,0,-0.11,-0.22,-0.11
2015-02-27 05:32:53,73,0.9800122519285662,0,-0.11,-0.22,-0.11
2015-02-27 05:37:53,49,0.9481995697024256,0,-0.11,-0.22,-0.11
2015-02-27 05:42:53,59,0.9703451886445856,0,-0.11,-0.22,-0.11
2015-02-27 05:47:53,140,0.9875711719587092,0,-0.11,-0.22,-0.11
2015-02-27 05:52:53,56,0.9726513596121246,0,-0.11,-0.22,-0.11
2015-02-27 05:57:53,44,0.9393478131863818,0,-0.11,-0.22,-0.11
2015-02-27 06:02:53,38,0.9738822866177648,0,-0.11,-0.22,-0.11
2015-02-27 06:07:53,37,0.952393160279134,0,-0.11,-0.22,-0.11
2015-02-27 06:12:53,28,0.9881574315213149,0,-0.11,-0.22,-0.11
2015-02-27 06:17:53,30,0.9906136789903094,0,-0.11,-0.22,-0.11
2015-02-27 06:22:53,32,0.9705401341572439,0,-0.11,-0.22,-0.11
2015-02-27 06:27:53,38,0.9596420107641872,0,-0.11,-0.22,-0.11
2015-02-27 06:32:53,47,0.9757525307460384,0,-0.11,-0.22,-0.11
2015-02-27 06:37:53,31,0.9719052745991276,0,-0.11,-0.22,-0.11
2015-02-27 06:42:53,30,0.9741857238405316,0,-0.11,-0.22,-0.11
2015-02-27 06:47:53,26,0.9879752754364428,0,-0.11,-0.22,-0.11
2015-02-27 06:52:53,20,0.9913060567623292,0,-0.11,-0.22,-0.11
2015-02-27 06:57:53,36,0.9442928476882192,0,-0.11,-0.22,-0.11
2015-02-27 07:02:53,28,0.976260740045262,0,-0.11,-0.22,-0.11
2015-02-27 07:07:53,23,0.9920498333435798,0,-0.11,-0.22,-0.11
2015-02-27 07:12:53,15,0.9928318032981542,0,-0.11,-0.22,-0.11
2015-02-27 07:17:53,25,0.9854170145815668,0,-0.11,-0.22,-0.11
2015-02-27 07:22:53,20,0.981812002886994,0,-0.11,-0.22,-0.11
2015-02-27 07:27:53,19,0.9793044354072218,0,-0.11,-0.22,-0.11
2015-02-27 07:32:53,19,0.969532583325632,0,-0.11,-0.22,-0.11
2015-02-27 07:37:53,18,0.9776375691193341,0,-0.11,-0.22,-0.11
2015-02-27 07:42:53,21,0.9790565676655072,0,-0.11,-0.22,-0.11
2015-02-27 07:47:53,17,0.9796684115611838,0,-0.11,-0.22,-0.11
2015-02-27 07:52:53,11,0.9941250058317406,0,-0.11,-0.22,-0.11
2015-02-27 07:57:53,32,0.9603879585873476,0,-0.11,-0.22,-0.11
2015-02-27 08:02:53,13,0.9923618611831936,0,-0.11,-0.22,-0.11
2015-02-27 08:07:53,13,0.982447384617856,0,-0.11,-0.22,-0.11
2015-02-27 08:12:53,31,0.9570348630598136,0,-0.11,-0.22,-0.11
2015-02-27 08:17:53,23,0.9813859599226782,0,-0.11,-0.22,-0.11
2015-02-27 08:22:53,19,0.95490605580024,0,-0.11,-0.22,-0.11
2015-02-27 08:27:53,22,0.9749596142127456,0,-0.11,-0.22,-0.11
2015-02-27 08:32:53,18,0.95863379448898,0,-0.11,-0.22,-0.11
2015-02-27 08:37:53,23,0.9661181335290612,0,-0.11,-0.22,-0.11
2015-02-27 08:42:53,42,0.9549665017058236,0,-0.11,-0.22,-0.11
2015-02-27 08:47:53,14,0.9769615820461801,0,-0.11,-0.22,-0.11
2015-02-27 08:52:53,14,0.9672941552464625,0,-0.11,-0.22,-0.11
2015-02-27 08:57:53,23,0.9577018282414717,0,-0.11,-0.22,-0.11
2015-02-27 09:02:53,15,0.9698247993308644,0,-0.11,-0.22,-0.11
2015-02-27 09:07:53,15,0.9601021739014792,0,-0.11,-0.22,-0.11
2015-02-27 09:12:53,11,0.9830192337228416,0,-0.11,-0.22,-0.11
2015-02-27 09:17:53,18,0.9520476275961534,0,-0.11,-0.22,-0.11
2015-02-27 09:22:53,11,0.9735895545655886,0,-0.11,-0.22,-0.11
2015-02-27 09:27:53,20,0.9518465907160066,0,-0.11,-0.22,-0.11
2015-02-27 09:32:53,26,0.9768905522617471,0,-0.11,-0.22,-0.11
2015-02-27 09:37:53,14,0.9491037872102868,0,-0.11,-0.22,-0.11
2015-02-27 09:42:53,17,0.9597725776819872,0,-0.11,-0.22,-0.11
2015-02-27 09:47:53,17,0.9501490375895943,0,-0.11,-0.22,-0.11
2015-02-27 09:52:53,18,0.9326205792583504,0,-0.11,-0.22,-0.11
2015-02-27 09:57:53,20,0.9434050632768594,0,-0.11,-0.22,-0.11
2015-02-27 10:02:53,22,0.956945102201748,0,-0.11,-0.22,-0.11
2015-02-27 10:07:53,19,0.923303138282225,0,-0.11,-0.22,-0.11
2015-02-27 10:12:53,31,0.9575700110441624,0,-0.11,-0.22,-0.11
2015-02-27 10:17:53,16,0.9524766552236814,0,-0.11,-0.22,-0.11
2015-02-27 10:22:53,17,0.9308677944019744,0,-0.11,-0.22,-0.11
2015-02-27 10:27:53,17,0.9215333021423816,0,-0.11,-0.22,-0.11
2015-02-27 10:32:53,27,0.9722608064657392,0,-0.11,-0.22,-0.11
2015-02-27 10:37:53,32,0.9531077755294745,0,-0.11,-0.22,-0.11
2015-02-27 10:42:53,27,0.9628976317571836,0,-0.11,-0.22,-0.11
2015-02-27 10:47:53,30,0.9636618349523408,0,-0.11,-0.22,-0.11
2015-02-27 10:52:53,21,0.951574329700164,0,-0.11,-0.22,-0.11
2015-02-27 10:57:53,24,0.9685454316690632,0,-0.11,-0.22,-0.11
2015-02-27 11:02:53,29,0.9684937386348929,0,-0.11,-0.22,-0.11
2015-02-27 11:07:53,30,0.9494766289699949,0,-0.11,-0.22,-0.11
2015-02-27 11:12:53,14,0.9470624788885896,0,-0.11,-0.22,-0.11
2015-02-27 11:17:53,30,0.9406363924904334,0,-0.11,-0.22,-0.11
2015-02-27 11:22:53,10,0.979384544229938,0,-0.11,-0.22,-0.11
2015-02-27 11:27:53,41,0.9607029938285744,0,-0.11,-0.22,-0.11
2015-02-27 11:32:53,18,0.9179248599323598,0,-0.11,-0.22,-0.11
2015-02-27 11:37:53,25,0.968281589994833,0,-0.11,-0.22,-0.11
2015-02-27 11:42:53,44,0.9597605919022528,0,-0.11,-0.22,-0.11
2015-02-27 11:47:53,36,0.9608374035186612,0,-0.11,-0.22,-0.11
2015-02-27 11:52:53,16,0.9389145946731629,0,-0.11,-0.22,-0.11
2015-02-27 11:57:53,39,0.9754026705531584,0,-0.11,-0.22,-0.11
2015-02-27 12:02:53,19,0.9212963695878018,0,-0.11,-0.22,-0.11
2015-02-27 12:07:53,34,0.9789372707482604,0,-0.11,-0.22,-0.11
2015-02-27 12:12:53,42,0.9538725848884558,0,-0.11,-0.22,-0.11
2015-02-27 12:17:53,30,0.937684458849466,0,-0.11,-0.22,-0.11
2015-02-27 12:22:53,24,0.9589207822521356,0,-0.11,-0.22,-0.11
2015-02-27 12:27:53,35,0.962230926757478,0,-0.11,-0.22,-0.11
2015-02-27 12:32:53,34,0.9641978760480436,0,-0.11,-0.22,-0.11
2015-02-27 12:37:53,23,0.94641546369106,0,-0.11,-0.22,-0.11
2015-02-27 12:42:53,50,0.9656915214432766,0,-0.11,-0.22,-0.11
2015-02-27 12:47:53,39,0.9678152541443938,0,-0.11,-0.22,-0.11
2015-02-27 12:52:53,32,0.9486823781037866,0,-0.11,-0.22,-0.11
2015-02-27 12:57:53,42,0.9481322979526732,0,-0.11,-0.22,-0.11
2015-02-27 13:02:53,38,0.9603381613454612,0,-0.11,-0.22,-0.11
2015-02-27 13:07:53,34,0.9554091437082552,0,-0.11,-0.22,-0.11
2015-02-27 13:12:53,42,0.939755698253885,0,-0.11,-0.22,-0.11
2015-02-27 13:17:53,44,0.9539564805787546,0,-0.11,-0.22,-0.11
2015-02-27 13:22:53,53,0.9884624471534841,0,-0.11,-0.22,-0.11
2015-02-27 13:27:53,37,0.9532017298248268,0,-0.11,-0.22,-0.11
2015-02-27 13:32:53,29,0.9531742800729859,0,-0.11,-0.22,-0.11
2015-02-27 13:37:53,28,0.9587769577308553,0,-0.11,-0.22,-0.11
2015-02-27 13:42:53,41,0.9420875631328546,0,-0.11,-0.22,-0.11
2015-02-27 13:47:53,34,0.9491436911503366,0,-0.11,-0.22,-0.11
2015-02-27 13:52:53,37,0.94542211855531,0,-0.11,-0.22,-0.11
2015-02-27 13:57:53,222,0.9900861387893528,0,-0.11,-0.22,-0.11
2015-02-27 14:02:53,46,0.975068234778301,0,-0.11,-0.22,-0.11
2015-02-27 14:07:53,32,0.943829107552064,0,-0.11,-0.22,-0.11
2015-02-27 14:12:53,37,0.937736012228064,0,-0.11,-0.22,-0.11
