timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 11:25:00,58,-0.0015346014876245204,0,-0.11,-0.22,-0.11
2015-09-01 11:30:00,63,0.9823837369726616,0,-0.11,-0.22,-0.11
2015-09-01 11:35:00,63,0.972607924048764,0,-0.11,-0.22,-0.11
2015-09-01 11:40:00,64,0.9817845369393108,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,58,0.027798110561931044,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,63,0.9575793837738064,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,60,0.8753258214907764,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,60,0.8665695152205269,0,-0.11,-0.22,-0.11
2015-09-01 12:15:00,62,0.9673070097043988,0,-0.11,-0.22,-0.11
2015-09-01 12:20:00,62,0.9576132518722889,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,59,0.4302640716395048,0,-0.11,-0.22,-0.11
2015-09-01 12:30:00,65,0.9835226964883058,0,-0.11,-0.22,-0.11
2015-09-01 12:35:00,60,0.8548956973836251,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,63,0.9380770768236798,0,-0.11,-0.22,-0.11
2015-09-01 12:50:00,53,0.9876053547667554,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,62,0.9430148558532858,0,-0.11,-0.22,-0.11
2015-09-01 13:05:00,60,0.84940880650026,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,60,0.8409116703799157,0,-0.11,-0.22,-0.11
2015-09-01 13:15:00,61,0.93680092462046,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,61,0.9274337677157214,0,-0.11,-0.22,-0.11
2015-09-01 13:25:00,59,0.455223809508637,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,63,0.9247679884693256,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,65,0.9731661750347259,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,59,0.4614147297548711,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,62,0.9182419039518952,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,58,0.1804320389524059,0,-0.11,-0.22,-0.11
2015-09-01 14:10:00,57,0.5168469533407629,0,-0.11,-0.22,-0.11
2015-09-01 14:15:00,64,0.9451741924471748,0,-0.11,-0.22,-0.11
2015-09-01 14:30:00,58,0.18894992074479847,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,62,0.9110416857738596,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,63,0.9028213847559536,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,62,0.8968673310860311,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,63,0.8888793262392767,0,-0.11,-0.22,-0.11
2015-09-01 15:00:00,66,0.9800145122298644,0,-0.11,-0.22,-0.11
2015-09-01 15:05:00,55,0.9876142931309182,0,-0.11,-0.22,-0.11
2015-09-01 15:10:00,59,0.5001977990564819,0,-0.11,-0.22,-0.11
2015-09-01 15:25:00,59,0.4952117910106849,0,-0.11,-0.22,-0.11
