timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-07-28 11:56:00,248,-0.007774767822358086,0,-0.11,-0.22,-0.11
2015-07-28 12:06:00,178,0.9836818751900585,0,-0.11,-0.22,-0.11
2015-07-28 12:25:00,155,0.997429001911692,0,-0.11,-0.22,-0.11
2015-07-28 13:56:00,121,0.990258779723586,0,-0.11,-0.22,-0.11
2015-07-28 14:06:00,103,0.9856925617990162,0,-0.11,-0.22,-0.11
2015-07-28 14:16:00,96,0.9870611674041688,0,-0.11,-0.22,-0.11
2015-07-28 17:23:00,170,0.9974920410806938,0,-0.11,-0.22,-0.11
2015-07-28 22:03:00,168,0.9910569742260324,0,-0.11,-0.22,-0.11
2015-07-28 22:13:00,177,0.9860941560138552,0,-0.11,-0.22,-0.11
2015-07-28 22:22:00,211,0.9843779938977406,0,-0.11,-0.22,-0.11
2015-07-28 22:33:00,258,1.0108778439609083,0,-0.11,-0.22,-0.11
2015-07-28 22:43:00,191,0.9932994465342594,0,-0.11,-0.22,-0.11
2015-07-29 06:49:00,4416,0.998539225102893,0,-0.11,-0.22,-0.11
2015-07-29 07:23:00,200,0.9803919651261356,0,-0.11,-0.22,-0.11
2015-07-29 07:53:00,210,0.9740570316852224,0,-0.11,-0.22,-0.11
2015-07-29 08:13:00,197,0.9931538146756932,0,-0.11,-0.22,-0.11
2015-07-29 08:23:00,238,0.9997847068944812,0,-0.11,-0.22,-0.11
2015-07-29 08:51:00,264,0.9953821131847748,0,-0.11,-0.22,-0.11
2015-07-29 09:03:00,263,0.9844868255141972,0,-0.11,-0.22,-0.11
2015-07-29 09:13:00,237,0.9862469342521656,0,-0.11,-0.22,-0.11
2015-07-29 09:43:00,218,0.9916362726472016,0,-0.11,-0.22,-0.11
2015-07-29 10:03:00,218,0.9817114645700132,0,-0.11,-0.22,-0.11
2015-07-29 10:13:00,286,0.9881442196618472,0,-0.11,-0.22,-0.11
2015-07-29 10:17:00,287,0.9776923603268424,0,-0.11,-0.22,-0.11
2015-07-30 08:58:00,312,0.9969217724170676,0,-0.11,-0.22,-0.11
2015-07-30 09:07:00,296,0.9932521311662118,0,-0.11,-0.22,-0.11
