timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 11:30:00,13.56,0.0032033663987151018,0,-0.11,-0.22,-0.11
2015-09-01 11:35:00,8.33,0.998072295994967,0,-0.11,-0.22,-0.11
2015-09-01 11:40:00,11.78,0.8071452591620343,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,15.28,0.7905610352058968,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,10.06,0.9842636985787324,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,7.44,0.9880522515192648,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,8.11,0.9788355014681948,0,-0.11,-0.22,-0.11
2015-09-01 12:15:00,10.72,0.9666660507786516,0,-0.11,-0.22,-0.11
2015-09-01 12:20:00,11.83,0.7836383615091578,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,9.61,0.9679323749916112,0,-0.11,-0.22,-0.11
2015-09-01 12:30:00,10.22,0.9540147339976999,0,-0.11,-0.22,-0.11
2015-09-01 12:35:00,10.72,0.9389847960350736,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,10.28,0.9355656480881588,0,-0.11,-0.22,-0.11
2015-09-01 12:50:00,13.72,0.1230421136582286,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,7.39,0.9708999248920364,0,-0.11,-0.22,-0.11
2015-09-01 13:05:00,2.61,0.9950762637088592,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,7.33,0.9620007044516568,0,-0.11,-0.22,-0.11
2015-09-01 13:15:00,8.5,0.9521188215095664,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,10.56,0.9256078202391256,0,-0.11,-0.22,-0.11
2015-09-01 13:25:00,13.78,0.17465064561452315,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,7.78,0.9440546238596385,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,7.72,0.9349672600857412,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,10.11,0.920863584948644,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,9.56,0.9192409261847752,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,14.94,0.6878546528905631,0,-0.11,-0.22,-0.11
2015-09-01 14:10:00,25.89,0.9876654296083932,0,-0.11,-0.22,-0.11
2015-09-01 14:15:00,10.17,0.9055580903419296,0,-0.11,-0.22,-0.11
2015-09-01 14:30:00,6.39,0.9615020055705168,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,12.89,0.3641684712817309,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,9.06,0.9162349876175658,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,11.67,0.8284191713931907,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,7.94,0.9186802140404552,0,-0.11,-0.22,-0.11
2015-09-01 15:00:00,8.17,0.9080593335914521,0,-0.11,-0.22,-0.11
2015-09-01 15:05:00,24.72,0.9918451051335994,0,-0.11,-0.22,-0.11
2015-09-01 15:10:00,9.06,0.898382220864034,0,-0.11,-0.22,-0.11
2015-09-01 15:25:00,14.89,0.6902116345242821,0,-0.11,-0.22,-0.11
2015-09-01 15:30:00,8.28,0.8942197739276944,0,-0.11,-0.22,-0.11
2015-09-01 15:35:00,7.83,0.8921279989785179,0,-0.11,-0.22,-0.11
2015-09-01 15:40:00,12.28,0.6536477099526172,0,-0.11,-0.22,-0.11
2015-09-01 15:45:00,14.94,0.7114465453667672,0,-0.11,-0.22,-0.11
2015-09-01 15:55:00,14.39,0.4818314430615391,0,-0.11,-0.22,-0.11
2015-09-01 16:00:00,7.5,0.8964111020222424,0,-0.11,-0.22,-0.11
2015-09-01 16:05:00,11.5,0.8566576809849309,0,-0.11,-0.22,-0.11
2015-09-01 16:10:00,10.0,0.8883936125849591,0,-0.11,-0.22,-0.11
2015-09-01 16:15:00,8.83,0.8764395273740715,0,-0.11,-0.22,-0.11
2015-09-01 16:20:00,11.33,0.86543514162861,0,-0.11,-0.22,-0.11
2015-09-01 16:25:00,11.17,0.8674659195733899,0,-0.11,-0.22,-0.11
2015-09-01 16:30:00,9.83,0.8692084778809434,0,-0.11,-0.22,-0.11
2015-09-01 16:40:00,7.67,0.8818170329414079,0,-0.11,-0.22,-0.11
2015-09-01 16:45:00,14.89,0.7040634289878839,0,-0.11,-0.22,-0.11
2015-09-01 16:55:00,7.28,0.8913430368217712,0,-0.11,-0.22,-0.11
2015-09-01 17:05:00,11.83,0.7845308156440769,0,-0.11,-0.22,-0.11
2015-09-01 17:10:00,13.72,0.3560466191908289,0,-0.11,-0.22,-0.11
2015-09-01 17:15:00,21.33,0.9956991478476463,0,-0.11,-0.22,-0.11
2015-09-01 17:20:00,21.61,0.9874854633075022,0,-0.11,-0.22,-0.11
2015-09-01 17:25:00,14.61,0.6077558085567233,0,-0.11,-0.22,-0.11
2015-09-01 17:35:00,15.28,0.8170645979135209,0,-0.11,-0.22,-0.11
2015-09-01 17:40:00,10.33,0.870020126728815,0,-0.11,-0.22,-0.11
2015-09-01 17:45:00,7.61,0.8768209662419328,0,-0.11,-0.22,-0.11
2015-09-01 17:50:00,8.89,0.8629570801241597,0,-0.11,-0.22,-0.11
2015-09-01 17:55:00,10.72,0.862887615171593,0,-0.11,-0.22,-0.11
2015-09-01 17:59:00,9.06,0.8541819268064674,0,-0.11,-0.22,-0.11
2015-09-01 18:10:00,14.0,0.4396691695073095,0,-0.11,-0.22,-0.11
2015-09-01 18:15:00,14.56,0.5960931474644575,0,-0.11,-0.22,-0.11
2015-09-01 18:20:00,8.06,0.8532808811551111,0,-0.11,-0.22,-0.11
2015-09-01 18:25:00,4.89,0.9864710899261336,0,-0.11,-0.22,-0.11
2015-09-01 18:30:00,7.72,0.855599914576602,0,-0.11,-0.22,-0.11
2015-09-01 18:35:00,9.11,0.8434511058039066,0,-0.11,-0.22,-0.11
2015-09-01 18:45:00,6.89,0.8960078657422739,0,-0.11,-0.22,-0.11
2015-09-01 18:50:00,9.11,0.8358032266587316,0,-0.11,-0.22,-0.11
2015-09-01 19:20:00,8.33,0.8229729242612596,0,-0.11,-0.22,-0.11
2015-09-01 19:25:00,5.33,0.9679680744089358,0,-0.11,-0.22,-0.11
2015-09-01 19:35:00,6.11,0.9313241754721532,0,-0.11,-0.22,-0.11
2015-09-01 19:50:00,4.06,0.978543079215603,0,-0.11,-0.22,-0.11
2015-09-01 20:00:00,7.06,0.8671212484690197,0,-0.11,-0.22,-0.11
2015-09-01 20:15:00,5.83,0.9288837570635068,0,-0.11,-0.22,-0.11
2015-09-01 20:35:00,8.67,0.8207270804013659,0,-0.11,-0.22,-0.11
2015-09-01 20:40:00,5.94,0.9154383280243844,0,-0.11,-0.22,-0.11
2015-09-01 20:50:00,3.39,0.9782268687925282,0,-0.11,-0.22,-0.11
2015-09-01 20:55:00,5.5,0.9237906575942232,0,-0.11,-0.22,-0.11
2015-09-01 21:00:00,9.11,0.8260874939032196,0,-0.11,-0.22,-0.11
2015-09-01 21:05:00,12.83,0.5950884755091832,0,-0.11,-0.22,-0.11
2015-09-01 21:10:00,6.11,0.8939899988345267,0,-0.11,-0.22,-0.11
2015-09-01 21:15:00,5.67,0.901875830701958,0,-0.11,-0.22,-0.11
2015-09-01 21:20:00,6.17,0.8749752375886587,0,-0.11,-0.22,-0.11
2015-09-01 21:25:00,2.44,0.978970357020454,0,-0.11,-0.22,-0.11
