timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 13:45:00,3.06,0.0034576591255771607,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,6.44,0.9950378886505302,0,-0.11,-0.22,-0.11
2015-09-01 13:55:00,5.17,0.8928362602996497,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,3.83,0.2676913457938425,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,4.5,0.6402303699181058,0,-0.11,-0.22,-0.11
2015-09-01 14:20:00,2.94,0.03948605313180087,0,-0.11,-0.22,-0.11
2015-09-01 14:25:00,2.28,0.2908371043722605,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,1.67,0.6337866958770018,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,18.83,1.0048831845565678,0,-0.11,-0.22,-0.11
2015-09-01 14:45:00,12.0,0.9912410266551098,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,13.11,0.9935692649975826,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,12.72,0.9795289597810078,0,-0.11,-0.22,-0.11
2015-09-01 15:20:00,1.67,0.6418679182246015,0,-0.11,-0.22,-0.11
2015-09-01 17:15:00,12.78,0.9706473752007228,0,-0.11,-0.22,-0.11
2015-09-01 17:25:00,7.5,0.9850619481911672,0,-0.11,-0.22,-0.11
2015-09-01 17:30:00,1.94,0.5059456067509904,0,-0.11,-0.22,-0.11
2015-09-01 17:35:00,3.72,0.27612733841974796,0,-0.11,-0.22,-0.11
2015-09-01 17:45:00,2.72,0.15182910109389014,0,-0.11,-0.22,-0.11
2015-09-01 17:55:00,3.83,0.32704783145345395,0,-0.11,-0.22,-0.11
2015-09-01 18:10:00,3.83,0.32374883653873404,0,-0.11,-0.22,-0.11
2015-09-01 18:45:00,1.83,0.5646062104238534,0,-0.11,-0.22,-0.11
2015-09-01 18:50:00,2.56,0.209309957643842,0,-0.11,-0.22,-0.11
2015-09-01 19:00:00,2.28,0.32756015266178906,0,-0.11,-0.22,-0.11
2015-09-01 19:05:00,2.28,0.32430493014511,0,-0.11,-0.22,-0.11
2015-09-01 19:10:00,7.89,0.9765979851183092,0,-0.11,-0.22,-0.11
2015-09-01 19:20:00,2.28,0.3278317394987407,0,-0.11,-0.22,-0.11
2015-09-01 19:25:00,2.06,0.4315564068382606,0,-0.11,-0.22,-0.11
2015-09-01 19:30:00,1.17,0.8095039144730144,0,-0.11,-0.22,-0.11
2015-09-01 19:40:00,1.17,0.8013628080041406,0,-0.11,-0.22,-0.11
2015-09-01 19:55:00,1.56,0.6544580236834887,0,-0.11,-0.22,-0.11
2015-09-01 20:00:00,3.61,0.27346243677842463,0,-0.11,-0.22,-0.11
2015-09-01 20:05:00,2.72,0.179172501877641,0,-0.11,-0.22,-0.11
2015-09-01 20:10:00,1.17,0.7868672193426914,0,-0.11,-0.22,-0.11
2015-09-01 20:20:00,3.44,0.2194774667035304,0,-0.11,-0.22,-0.11
2015-09-01 20:25:00,3.5,0.23607487083030376,0,-0.11,-0.22,-0.11
2015-09-01 20:30:00,4.5,0.6789660302314884,0,-0.11,-0.22,-0.11
2015-09-01 20:45:00,1.44,0.6960796749375278,0,-0.11,-0.22,-0.11
2015-09-01 20:55:00,5.44,0.9233794278450306,0,-0.11,-0.22,-0.11
2015-09-01 21:05:00,1.67,0.6032353186440044,0,-0.11,-0.22,-0.11
2015-09-01 21:25:00,5.17,0.8726186358530569,0,-0.11,-0.22,-0.11
2015-09-01 21:40:00,2.06,0.4361157712920145,0,-0.11,-0.22,-0.11
2015-09-01 22:30:00,2.56,0.2485522274843689,0,-0.11,-0.22,-0.11
