timestamp,value,anomaly_score,label
2011-07-01 00:00:01,0.08196473551639999,0.6394267984578837,0
2011-07-01 01:00:01,0.0989722357526,0.025010755222666936,0
2011-07-01 02:00:01,0.0653139485883,0.27502931836911926,0
2011-07-01 03:00:01,0.0706628339533,0.22321073814882275,0
2011-07-01 04:00:01,0.102490196078,0.7364712141640124,0
2011-07-01 05:00:01,0.12339464882899999,0.6766994874229113,0
2011-07-01 06:00:01,0.153045112782,0.8921795677048454,0
2011-07-01 07:00:01,0.148321513002,0.08693883262941615,0
2011-07-01 08:00:01,0.218257756563,0.4219218196852704,0
2011-07-01 09:00:01,0.22659793814399998,0.029797219438070344,0
2011-07-01 10:00:01,0.174045801527,0.21863797480360336,0
2011-07-01 11:00:01,0.159901960784,0.5053552881033624,0
2011-07-01 12:00:01,0.145626477541,0.026535969683863625,0
2011-07-01 13:00:01,0.143828571429,0.1988376506866485,0
2011-07-01 14:00:01,0.136604651163,0.6498844377795232,0
2011-07-01 15:00:01,0.134952494062,0.5449414806032167,0
2011-07-01 16:00:01,0.112707774799,0.2204406220406967,0
2011-07-01 17:00:01,0.103763277693,0.5892656838759087,0
2011-07-01 18:00:01,0.0987147766323,0.8094304566778266,0
2011-07-01 19:00:01,0.0916247582205,0.006498759678061017,0
2011-07-01 20:00:01,0.08049516908210001,0.8058192518328079,0
2011-07-01 21:00:01,0.08457839262189999,0.6981393949882269,0
2011-07-01 22:00:01,0.0866643159379,0.3402505165179919,0
2011-07-01 23:00:01,0.0988316679477,0.15547949981178155,0
2011-07-02 00:00:01,0.11795614722000002,0.9572130722067812,0
2011-07-02 01:00:01,0.0909769230769,0.33659454511262676,0
2011-07-02 02:00:01,0.08432432432430001,0.09274584338014791,0
2011-07-02 03:00:01,0.06947448206160001,0.09671637683346401,0
2011-07-02 04:00:01,0.0712875751503,0.8474943663474598,0
2011-07-02 05:00:01,0.07381991814460001,0.6037260313668911,0
2011-07-02 06:00:01,0.113498134328,0.8071282732743802,0
2011-07-02 07:00:01,0.14145806451600001,0.7297317866938179,0
2011-07-02 08:00:01,0.189128787879,0.5362280914547007,0
